Time,UTC Time,Label,Latitude,Longitude,Altitude,Speed,HDOP,Satelites,Course,Fix,Accel UTC,Roll Degrees,Pitch Degrees,Dynamic Magnitude,Jerk,Jerk Std,Acceleration X,Acceleration Y,Acceleration Z,Standard Deviation,Energy,Zero Crossings
2026-05-19T21:26:22.007528,190526_172948.984375,1,58.36874008178711,8.624114990234375,51.20000076293945,0.0,0.8100000023841858,12,29.690000534057617,2,190526_192556.984375,-0.5524744987487793,0.9927920699119568,0.0017562162829563022,0.08893964439630508,0.05078113451600075,0.00027603647322393954,-0.0010026080999523401,0.0014152302173897624,0.0016960237408056855,1.1800300853792578e-05,22.0
2026-05-19T21:26:24.994205,190526_172956.984375,1,58.36874008178711,8.624114990234375,51.20000076293945,0.0,0.8100000023841858,12,29.690000534057617,2,190526_192556.984375,-0.5615754127502441,0.9890217781066895,0.006793729495257139,0.1783907115459442,0.06126242130994797,0.000646506785415113,-0.004222131334245205,0.005283029284328222,0.001901770941913128,1.4920062312739901e-05,20.0
2026-05-19T21:26:27.988102,190526_172958.000000,1,58.36874008178711,8.624114990234375,51.20000076293945,0.0,0.7799999713897705,13,29.690000534057617,2,190526_192616.984375,-1.354781150817871,1.135611653327942,0.049533192068338394,0.7145434021949768,0.4021340608596802,-0.0469304583966732,-0.0066445572301745415,0.014384674839675426,0.03810695931315422,0.0019587853457778692,19.0
2026-05-19T21:26:31.140106,190526_173006.000000,1,58.36874008178711,8.624114990234375,51.20000076293945,0.0,0.7300000190734863,14,29.690000534057617,2,190526_192616.984375,-1.181603193283081,1.8017408847808838,0.06184787675738335,0.24061155319213867,0.5565400123596191,-0.0024308227002620697,0.0516318641602993,-0.033961765468120575,0.055214397609233856,0.0047729103825986385,19.0
2026-05-19T21:26:31.140386,190526_173006.000000,1,58.36874008178711,8.624114990234375,51.20000076293945,0.0,0.7300000190734863,14,29.690000534057617,2,190526_192616.984375,-1.181603193283081,1.8017408847808838,0.06184787675738335,0.24061155319213867,0.5565400123596191,-0.0024308227002620697,0.0516318641602993,-0.033961765468120575,0.055214397609233856,0.0047729103825986385,19.0
2026-05-19T21:26:31.140484,190526_173006.000000,1,58.36874008178711,8.624114990234375,51.20000076293945,0.0,0.7300000190734863,14,29.690000534057617,2,190526_192616.984375,-1.181603193283081,1.8017408847808838,0.06184787675738335,0.24061155319213867,0.5565400123596191,-0.0024308227002620697,0.0516318641602993,-0.033961765468120575,0.055214397609233856,0.0047729103825986385,19.0
2026-05-19T21:26:31.168614,190526_173006.000000,1,58.36874008178711,8.624114990234375,51.20000076293945,0.0,0.7300000190734863,14,29.690000534057617,2,190526_192616.984375,-1.181603193283081,1.8017408847808838,0.06184787675738335,0.24061155319213867,0.5565400123596191,-0.0024308227002620697,0.0516318641602993,-0.033961765468120575,0.055214397609233856,0.0047729103825986385,19.0
2026-05-19T21:26:34.108776,190526_173007.015625,1,58.36874008178711,8.624114990234375,51.20000076293945,0.0,0.7300000190734863,14,29.690000534057617,2,190526_192616.984375,0.1222694143652916,1.0178872346878052,0.10980682075023651,0.5851739645004272,1.212184190750122,-0.042994774878025055,0.10099567472934723,0.002976418938487768,0.07663273811340332,0.01234076265245676,21.0
2026-05-19T21:26:37.185287,190526_173024.000000,1,58.36875915527344,8.62407112121582,49.599998474121094,3.490000009536743,0.7599999904632568,13,29.690000534057617,2,190526_192618.000000,-1.0453835725784302,0.4309960901737213,0.1820407211780548,0.43065255880355835,1.188414216041565,0.041285280138254166,-0.17709574103355408,-0.008452345617115498,0.06933034956455231,0.01530047319829464,19.0
2026-05-19T21:26:40.252187,190526_173032.000000,1,58.36846923828125,8.623608589172363,46.900001525878906,27.170000076293945,0.699999988079071,15,29.690000534057617,2,190526_192618.000000,-2.0754635334014893,0.5267502069473267,0.11485544592142105,0.4692293107509613,1.172109842300415,-0.0399269238114357,-0.10742539912462234,-0.007576099131256342,0.06491313129663467,0.01577688753604889,19.0
2026-05-19T21:26:43.213502,190526_173040.984375,1,58.368309020996094,8.623424530029297,44.5,0.0,0.7599999904632568,13,29.690000534057617,2,190526_192636.984375,-2.7628889083862305,0.44383704662323,0.05851352959871292,0.5252997875213623,1.1449724435806274,0.053476836532354355,-0.01872670277953148,0.01460723951458931,0.060285840183496475,0.014024820178747177,17.0
2026-05-19T21:26:46.299722,190526_173050.000000,1,58.36840057373047,8.622523307800293,41.20000076293945,46.0,0.7599999904632568,13,29.690000534057617,2,190526_192636.984375,-2.1371009349823,-0.8153846859931946,0.13259388506412506,0.6999958157539368,0.3772393465042114,0.10514593124389648,0.037809912115335464,-0.0713854506611824,0.0348721407353878,0.010661069303750992,15.0
2026-05-19T21:26:49.366337,190526_173058.000000,1,58.36867904663086,8.620403289794922,36.20000076293945,58.7400016784668,0.7599999904632568,13,29.690000534057617,2,190526_192636.984375,-1.4264857769012451,-1.6392439603805542,0.06453018635511398,0.42186909914016724,0.3528822362422943,0.05098988115787506,0.022826815024018288,-0.03229726478457451,0.03157668933272362,0.008138544857501984,11.0
2026-05-19T21:26:52.585154,190526_173059.015625,1,58.36875915527344,8.620118141174316,35.599998474121094,59.279998779296875,0.7099999785423279,14,29.690000534057617,2,190526_192638.000000,-2.1556665897369385,-0.6268590092658997,0.1793573647737503,1.218598484992981,0.5868560671806335,-0.1697179228067398,0.00717575429007411,-0.057562146335840225,0.041826777160167694,0.010062702000141144,9.0
2026-05-19T21:26:55.509756,190526_173115.015625,1,58.370399475097656,8.61791706085205,36.400001525878906,27.40999984741211,0.7699999809265137,14,29.690000534057617,2,190526_192638.000000,-2.3404781818389893,-0.24753622710704803,0.05305412784218788,1.0110962390899658,0.7314888834953308,0.04478759691119194,-0.022509178146719933,0.017382418736815453,0.04455411061644554,0.010325245559215546,10.0
2026-05-19T21:26:55.510004,190526_173115.015625,1,58.370399475097656,8.61791706085205,36.400001525878906,27.40999984741211,0.7699999809265137,14,29.690000534057617,2,190526_192638.000000,-2.3404781818389893,-0.24753622710704803,0.05305412784218788,1.0110962390899658,0.7314888834953308,0.04478759691119194,-0.022509178146719933,0.017382418736815453,0.04455411061644554,0.010325245559215546,10.0
2026-05-19T21:26:55.510190,190526_173115.015625,1,58.370399475097656,8.61791706085205,36.400001525878906,27.40999984741211,0.7699999809265137,14,29.690000534057617,2,190526_192638.000000,-2.3404781818389893,-0.24753622710704803,0.05305412784218788,1.0110962390899658,0.7314888834953308,0.04478759691119194,-0.022509178146719933,0.017382418736815453,0.04455411061644554,0.010325245559215546,10.0
2026-05-19T21:26:55.530487,190526_173115.015625,1,58.370399475097656,8.61791706085205,36.400001525878906,27.40999984741211,0.7699999809265137,14,29.690000534057617,2,190526_192638.000000,-2.3404781818389893,-0.24753622710704803,0.05305412784218788,1.0110962390899658,0.7314888834953308,0.04478759691119194,-0.022509178146719933,0.017382418736815453,0.04455411061644554,0.010325245559215546,10.0
2026-05-19T21:26:58.525844,190526_173116.000000,1,58.37044906616211,8.617879867553711,37.20000076293945,25.260000228881836,0.7699999809265137,14,29.690000534057617,2,190526_192638.000000,-1.3619518280029297,-1.2703272104263306,0.17743360996246338,0.5276928544044495,0.7278944253921509,0.06685016304254532,0.16164907813072205,-0.029720667749643326,0.04563950002193451,0.011028562672436237,12.0
2026-05-19T21:27:01.605403,190526_173124.000000,1,58.37113952636719,8.616841316223145,42.20000076293945,51.02000045776367,0.6899999976158142,15,29.690000534057617,2,190526_192638.000000,0.02629699930548668,-2.3894999027252197,0.08510090410709381,4.638688564300537,0.9876708388328552,0.08152004331350327,0.02332368865609169,0.0072561209090054035,0.045493531972169876,0.014154612086713314,18.0
2026-05-19T21:27:04.685378,190526_173124.984375,1,58.37123107910156,8.616700172424316,42.70000076293945,47.27000045776367,0.6899999976158142,15,29.690000534057617,2,190526_192638.000000,0.17076623439788818,-3.5125412940979004,0.19114279747009277,1.1545355319976807,0.9812381863594055,0.1682334691286087,0.0244364645332098,-0.08738380670547485,0.043925900012254715,0.014702878892421722,18.0
2026-05-19T21:27:07.592664,190526_173132.984375,1,58.371238708496094,8.615471839904785,41.099998474121094,38.79999923706055,0.7599999904632568,13,29.690000534057617,2,190526_192656.984375,1.9227691888809204,-4.836934566497803,0.14847730100154877,0.5322703123092651,0.9419392943382263,-0.037558965384960175,0.14255040884017944,-0.017726026475429535,0.039722196757793427,0.02013971656560898,23.0
2026-05-19T21:27:10.629546,190526_173140.984375,1,58.37049102783203,8.614922523498535,39.0,58.790000915527344,0.7300000190734863,14,29.690000534057617,2,190526_192656.984375,-1.2350904941558838,-0.4714477062225342,0.24063733220100403,0.4755459129810333,0.926154375076294,-0.23291024565696716,-0.054700009524822235,0.025827253237366676,0.09497001767158508,0.047539979219436646,19.0
2026-05-19T21:27:13.731540,190526_173142.000000,1,58.37042999267578,8.614636421203613,38.0,62.900001525878906,0.7300000190734863,14,29.690000534057617,2,190526_192658.000000,-2.480830192565918,0.11509380489587784,0.08976197987794876,1.2465518712997437,0.6955021619796753,-0.03390314429998398,-0.07409746944904327,0.03764776512980461,0.09510314464569092,0.04703352600336075,19.0
2026-05-19T21:27:16.814622,190526_173150.000000,1,58.36994934082031,8.611645698547363,36.79999923706055,80.33000183105469,0.8600000143051147,11,29.690000534057617,2,190526_192658.000000,-2.072650671005249,-0.23685170710086823,0.11072548478841782,1.8019342422485352,0.6235802173614502,0.05022049322724342,0.08995138108730316,0.04058060422539711,0.10566897690296173,0.04443465173244476,25.0
2026-05-19T21:27:19.827460,190526_173158.000000,1,58.36914825439453,8.608739852905273,34.79999923706055,46.52000045776367,0.9300000071525574,10,29.690000534057617,2,190526_192658.000000,-1.0234897136688232,-0.31545397639274597,0.07149133086204529,1.3092948198318481,0.7577375769615173,0.038439761847257614,0.05826377123594284,0.015450829640030861,0.11553844809532166,0.0385957695543766,24.0
2026-05-19T21:27:22.800722,190526_173159.015625,1,58.36899948120117,8.60843276977539,34.099998474121094,86.20999908447266,0.8600000143051147,11,29.690000534057617,2,190526_192658.000000,0.03657081350684166,-0.4204247295856476,0.06596426665782928,0.6898002028465271,0.7767710089683533,-0.00980744045227766,0.06293204426765442,0.017165564000606537,0.048181742429733276,0.011846362613141537,28.0
2026-05-19T21:27:25.925948,190526_173207.015625,1,58.367610931396484,8.606616020202637,31.600000381469727,86.20999908447266,0.8899999856948853,11,29.690000534057617,2,190526_192658.000000,0.908654510974884,-0.5536648631095886,0.08568181842565536,1.5701576471328735,0.7847141623497009,0.009315533563494682,0.06535797566175461,-0.054616205394268036,0.026523729786276817,0.007430684752762318,30.0
2026-05-19T21:27:28.994487,190526_173216.000000,1,58.36592102050781,8.605388641357422,30.600000381469727,83.23999786376953,1.0299999713897705,9,29.690000534057617,2,190526_192716.984375,1.4959484338760376,-1.019425392150879,0.04010608047246933,1.2003120183944702,0.7230596542358398,0.003996583167463541,0.039704665541648865,-0.004008040763437748,0.0259639173746109,0.006128204055130482,22.0
