Time,UTC Time,Label,Latitude,Longitude,Altitude,Speed,HDOP,Satelites,Course,Fix,Accel UTC,Roll Degrees,Pitch Degrees,Dynamic Magnitude,Jerk,Jerk Std,Acceleration X,Acceleration Y,Acceleration Z,Standard Deviation,Energy,Zero Crossings
2026-05-19T21:35:30.004868,190526_165448.984375,1,58.38039016723633,8.676830291748047,34.5,0.6000000238418579,1.8600000143051147,5,0.0,1,190526_193515.015625,2.443260431289673,-0.6933053135871887,0.003948552533984184,0.1517009139060974,0.0666424110531807,0.0028565351385623217,0.0027227310929447412,-0.00013420041068457067,0.0019180354429408908,1.7955859220819548e-05,18.0
2026-05-19T21:35:33.103227,190526_165450.000000,1,58.380409240722656,8.67685604095459,36.0,0.4399999976158142,1.8600000143051147,5,0.0,1,190526_193516.000000,2.4333736896514893,-0.7112619876861572,0.006310629658401012,0.07990477979183197,0.07540881633758545,-0.0004297191626392305,-0.001358445966616273,-0.0061476826667785645,0.0028427853249013424,2.944504922197666e-05,20.0
2026-05-19T21:35:36.037479,190526_165451.015625,1,58.380409240722656,8.67687702178955,37.099998474121094,0.3499999940395355,1.8600000143051147,5,0.0,1,190526_193516.000000,2.9808309078216553,-0.8131135106086731,0.0738336592912674,0.4267825186252594,0.2564966678619385,0.025294961407780647,0.06891100108623505,0.007927699014544487,0.025850707665085793,0.0009140438633039594,20.0
2026-05-19T21:35:39.046403,190526_165500.000000,1,58.38037872314453,8.676851272583008,37.20000076293945,0.3499999940395355,1.7100000381469727,6,0.0,1,190526_193516.000000,3.3703091144561768,-0.30968305468559265,0.02435450628399849,1.0384358167648315,0.2913486063480377,-0.022497663274407387,0.00321181770414114,0.00875678937882185,0.031561318784952164,0.0018536889692768455,24.0
2026-05-19T21:35:42.153874,190526_165500.984375,1,58.38037109375,8.67684555053711,36.900001525878906,0.2199999988079071,0.9599999189376831,9,0.0,1,190526_193516.000000,2.376034736633301,-1.0332951545715332,0.09336444735527039,0.2530596852302551,0.32281628251075745,0.08757881820201874,-0.0277287308126688,-0.01667298562824726,0.04171687737107277,0.005194810219109058,20.0
2026-05-19T21:35:45.233017,190526_165510.000000,1,58.38032913208008,8.676847457885742,36.099998474121094,0.23999999463558197,0.9100000262260437,10,0.0,1,190526_193516.000000,0.5560542941093445,-2.3429720401763916,0.15819449722766876,0.9555832743644714,0.34838050603866577,0.01950511895120144,-0.15495958924293518,-0.025151057168841362,0.05301674082875252,0.012800535187125206,20.0
2026-05-19T21:35:48.272284,190526_165512.000000,1,58.38032913208008,8.676848411560059,35.900001525878906,0.0,0.9100000262260437,10,0.0,1,190526_193516.000000,0.03133303299546242,-1.9746840000152588,0.05541127175092697,1.5634984970092773,0.6255965232849121,-0.02455788478255272,0.005563066340982914,-0.04935961589217186,0.053250476717948914,0.012836979702115059,20.0
2026-05-19T21:35:51.264073,190526_165520.984375,1,58.380340576171875,8.676847457885742,35.900001525878906,0.0,0.9100000262260437,10,0.0,1,190526_193535.015625,1.4187098741531372,-1.803465485572815,0.22342711687088013,1.8628441095352173,0.9675144553184509,0.05921554937958717,0.21507717669010162,0.01244971714913845,0.062435392290353775,0.016146240755915642,20.0
2026-05-19T21:35:54.336293,190526_165523.015625,1,58.380340576171875,8.676847457885742,35.900001525878906,0.0,0.9100000262260437,10,0.0,1,190526_193535.015625,2.867861747741699,-2.050278663635254,0.10086763650178909,2.473005771636963,1.024121880531311,-0.0034064119681715965,0.08690036833286285,0.05109797418117523,0.062166109681129456,0.018379895016551018,26.0
2026-05-19T21:35:57.408327,190526_165532.984375,1,58.380340576171875,8.676847457885742,35.900001525878906,0.0,0.9100000262260437,10,0.0,1,190526_193535.015625,1.0177152156829834,-4.785036087036133,0.19569137692451477,1.0192569494247437,1.0189793109893799,0.1713818460702896,-0.09101464599370956,0.02529250830411911,0.06929473578929901,0.022492509335279465,22.0
