Time, UTC Date, UTC Time, Label, Latitude, Longitude, Altitude, Speed, HDOP, Satelites, Course, Fix, Roll Degrees, Pitch Degrees, Dynamic Magnitude, Jerk, Jerk Std, Acceleration X, Acceleration Y, Acceleration Z, Standard Deviation, Energy, Zero Crossings
3364,250426,172757.000,0,58.47172,8.802094,1.8,49.23,0.79,13,324.6,1,-9.310010,12.897135,0.101658,1.909922,1.165731,-0.093108,0.039849,0.008787,0.049292,0.012966,23.000000
3385,250426,172827.000,0,58.47367,8.798919,-4.1,41.28,0.79,13,246.2,1,-9.232727,18.000183,0.049763,0.931101,0.955069,-0.045112,0.019278,0.008343,0.026403,0.005948,24.000001
3405,250426,172843.000,0,58.47229,8.797604,-3.2,43.7,0.68,15,183.91,1,-9.821508,14.850221,0.115165,3.497058,1.416170,0.076135,-0.000995,-0.086403,0.042464,0.010100,28.000000
3425,250426,172859.000,0,58.47055,8.796726,-7.7,43.92,0.74,13,208.48,1,-10.387911,14.480700,0.059410,2.118078,1.810819,-0.033552,0.037130,0.032017,0.058835,0.014024,15.000000
3445,250426,172929.000,0,58.46776,8.793687,-5.3,40.52,0.74,14,211.59,1,-9.299428,13.108038,0.112009,0.526569,0.757741,-0.006048,-0.110231,0.018934,0.034296,0.006720,20.000000
3466,250426,172945.000,0,58.46704,8.791068,-0.7,44.4,0.79,13,214.59,1,-11.053156,12.528652,0.050430,1.322035,0.684274,0.006476,0.049864,0.003851,0.034486,0.009231,20.000000
3473,250426,172946.000,0,58.46697,8.790899,-0.4,45.6,0.79,13,226.18,1,-12.351606,13.689569,0.085097,0.956297,0.901674,0.017981,-0.081536,0.016434,0.042551,0.012556,18.000001
3493,250426,173002.000,0,58.46617,8.788095,-0.4,48.42,0.79,13,248.85,1,-9.731391,14.771424,0.033135,1.460756,1.297712,0.029622,-0.005361,0.013847,0.040930,0.009244,20.000000
3516,250426,173039.000,0,58.46342,8.780715,-15.5,52.77,1.1,9,245.89,1,-8.160691,15.390505,0.044895,1.459183,1.335832,-0.042519,-0.010970,-0.009343,0.057671,0.012810,26.000001
3530,250426,173040.000,0,58.46337,8.780478,-10.7,51.00408,1.1,9,253.61,1,-8.289727,12.987127,0.071545,2.207923,0.989782,0.031906,-0.060533,-0.020892,0.041060,0.008778,19.000000
3537,250426,173055.000,0,58.4625,8.778352,-0.5,36.35,0.79,13,238.78,1,-8.791555,12.845726,0.061116,1.104123,0.828553,-0.003519,-0.024290,-0.055971,0.023454,0.005541,16.000000
3545,250426,173110.000,0,58.46254,8.775378,-3.0,36.35,1.01,10,238.78,1,-7.975235,14.094884,0.169168,2.245587,0.994149,-0.141763,0.089348,-0.023191,0.034200,0.006648,18.000001
3559,250426,173111.000,0,58.46256,8.775175,-3.1,44.25,1.08,10,282.53,1,-10.080410,11.249048,0.161612,1.666125,1.163547,-0.044698,-0.155055,-0.008871,0.058599,0.019638,20.000000
3573,250426,173127.000,0,58.46282,8.772817,-7.0,34.36,0.79,13,317.0,1,-9.848425,14.886062,0.115414,1.346890,1.092512,0.035416,0.091884,-0.060195,0.037073,0.012732,26.000001
3587,250426,173142.000,0,58.46415,8.770763,-0.9,33.77,1.02,9,317.0,1,-12.191199,15.299118,0.066979,0.525129,1.209847,-0.058279,0.008255,0.031962,0.074548,0.030432,16.000000
3601,250426,173158.000,0,58.46502,8.770353,5.0,41.77,0.86,11,348.27,1,-8.605005,15.311224,0.058470,1.563723,0.912389,0.054027,-0.010685,0.019637,0.056247,0.015100,16.000000
3608,250426,173213.000,0,58.46617,8.768739,10.6,18.03,1.08,10,326.87,1,-8.170162,18.197447,0.206126,1.411560,0.803877,-0.181174,0.051299,-0.083857,0.087861,0.030085,22.000000
3622,250426,173214.000,0,58.46618,8.768645,9.7,19.12,0.86,11,326.87,1,-11.466693,13.832454,0.105635,1.038839,1.524884,0.071023,-0.026472,-0.073578,0.078575,0.031741,20.000000
3630,250426,173229.000,0,58.46576,8.766683,6.9,49.11,1.09,9,326.87,1,-11.177720,14.229259,0.110412,1.158520,1.663550,-0.090586,0.061045,0.016078,0.046821,0.013978,30.000000
3638,250426,173230.000,0,58.46573,8.76646,6.5,49.05,1.92,4,255.5,1,-10.741506,14.782016,0.064976,2.222121,1.721599,0.059833,-0.013672,-0.021330,0.059140,0.013807,28.000000
3693,250426,173329.000,0,58.46215,8.750851,2.7,22.63,0.82,12,230.16,1,-8.403505,16.441160,0.069416,3.470281,1.424850,-0.051719,-0.045809,-0.006738,0.083962,0.029629,27.000000
3701,250426,173344.000,0,58.46099,8.751187,13.7,40.75,0.79,13,171.58,1,-8.790238,15.682993,0.054283,1.113316,1.512602,0.053987,0.005404,0.001674,0.049655,0.014658,23.000000
3715,250426,173345.000,0,58.46088,8.751217,13.7,29.92,0.8,13,171.91,1,-8.251898,14.811214,0.175923,1.018921,1.323435,-0.170747,-0.036929,0.020751,0.054263,0.012719,17.000000
3735,250426,173414.000,0,58.45869,8.752615,29.9,42.64,1.07,11,128.32,1,-9.665512,10.255111,0.230307,1.209376,1.713661,0.226866,-0.004340,-0.039421,0.089910,0.031299,25.000000
3749,250426,173429.000,0,58.45752,8.752749,20.2,53.27,0.8,12,128.32,1,-8.559420,11.423484,0.016237,1.640545,1.353716,0.000714,0.003595,-0.015818,0.058736,0.018575,24.000001
3763,250426,173430.000,0,58.45743,8.752542,18.7,53.18944,0.8,13,240.75,1,-7.566582,16.005480,0.085718,3.876465,1.349093,0.012490,-0.030469,-0.079141,0.052872,0.015425,23.000000
3771,250426,173444.000,0,58.45642,8.749439,6.7,53.18944,0.88,12,240.75,1,-7.763582,16.197084,0.173700,3.230586,1.451654,0.145437,-0.016776,-0.093480,0.050981,0.015130,25.000000
3785,250426,173459.000,0,58.45481,8.748448,5.2,47.67,0.8,13,168.46,1,-7.284762,16.276369,0.104292,3.436678,1.391116,0.014352,-0.099793,0.026688,0.079643,0.023205,14.000000
3799,250426,173514.000,0,58.45348,8.747804,1.7,34.1,0.75,14,200.3,1,-7.745457,15.379263,0.101849,1.680221,1.374793,0.032158,0.096549,0.004169,0.045522,0.010789,26.000001
3806,250426,173528.000,0,58.45207,8.74628,-2.5,50.29,0.8,13,200.3,1,-6.797553,15.565809,0.092311,3.728378,1.111653,0.080890,-0.016962,-0.041115,0.030498,0.008519,22.000000
3820,250426,173529.000,0,58.45194,8.74619,-2.5,52.98,0.8,13,188.21,1,-9.746473,14.725169,0.068209,0.623408,1.105424,-0.039461,-0.049891,0.024622,0.043688,0.011321,19.000000
3847,250426,173559.000,0,58.4481,8.745527,-1.4,51.92,0.88,11,191.62,1,-5.497962,14.242906,0.108488,2.651553,1.374358,-0.074611,0.032731,-0.071634,0.045513,0.012405,23.000000
3854,250426,173613.000,0,58.4466,8.744391,-2.1,37.46,0.8,13,191.62,1,-7.641223,16.975440,0.098398,1.579718,1.485718,0.038841,0.036909,-0.082531,0.085245,0.028175,23.000000
3868,250426,173628.000,0,58.44547,8.744987,-1.5,38.2,0.74,14,156.76,1,-10.753068,12.015831,0.077487,0.693105,1.082172,-0.065387,-0.040684,-0.008581,0.076950,0.025802,16.000000
3882,250426,173629.000,0,58.44537,8.745069,-1.4,37.47,0.74,14,163.62,1,-10.737510,15.503906,0.028188,1.704988,0.722129,-0.004869,-0.011156,-0.025424,0.044117,0.008960,29.000001
3890,250426,173643.000,0,58.4439,8.74327,1.8,54.84,0.94,13,163.62,1,-11.228942,12.819244,0.026324,1.142922,0.830730,-0.015654,-0.020574,-0.004960,0.076475,0.017764,22.000000
3904,250426,173658.000,0,58.44184,8.741854,7.5,64.52,0.94,13,212.91,1,-9.014212,18.435525,0.065214,1.686315,0.901029,-0.063442,0.008510,0.012473,0.059425,0.019262,22.000000
3918,250426,173713.000,0,58.43983,8.740752,2.5,53.04,0.77,13,151.77,1,-7.313052,12.784046,0.197080,0.945168,0.896453,0.003024,0.194116,0.033918,0.078930,0.033976,14.000000
3925,250426,173727.000,0,58.43804,8.740518,3.6,46.2,0.99,12,151.77,1,-7.993795,16.007546,0.100111,1.468496,0.968169,-0.095925,-0.028251,0.004747,0.074374,0.026698,14.000000
3939,250426,173728.000,0,58.43794,8.740419,4.3,53.18944,0.8,13,157.34,1,-6.010112,11.448547,0.130255,1.060283,1.244280,-0.101084,-0.081394,-0.011102,0.065325,0.023030,14.000000
3947,250426,173742.000,0,58.43616,8.741468,1.8,53.18944,1.01,11,157.34,1,-9.863080,10.583473,0.193204,1.774398,0.990813,-0.121862,-0.144500,0.039964,0.046966,0.033027,14.000000
3961,250426,173757.000,0,58.43474,8.740388,-0.8,54.72,0.9,13,228.89,2,-9.736521,12.649639,0.119667,1.644933,0.974855,-0.115734,0.029280,-0.008270,0.035692,0.007521,21.000001
3974,250426,173812.000,0,58.43387,8.736646,-3.6,61.11,0.79,12,261.32,1,-9.123767,15.911081,0.055004,1.177467,0.985414,-0.038816,0.003216,0.038838,0.044348,0.009262,19.000000
3982,250426,173826.000,0,58.4331,8.732975,-3.3,61.11,0.77,13,261.32,1,-8.953768,17.098927,0.059405,1.625362,0.886318,-0.032718,-0.047625,0.013799,0.033169,0.008315,19.000000
3996,250426,173841.000,0,58.43117,8.731699,-6.8,60.69,0.83,12,177.84,1,-9.440215,16.871203,0.089232,1.503257,0.955021,-0.044347,-0.063686,0.044042,0.035915,0.008197,10.000000
4010,250426,173842.000,0,58.43102,8.731704,-6.6,60.64,0.77,13,178.38,1,-8.519025,15.297107,0.051831,1.878746,1.145399,0.020202,0.041106,-0.024261,0.040068,0.007808,23.000000
4018,250426,173856.000,0,58.42888,8.731653,-6.4,54.72,0.8,12,178.38,1,-9.228168,13.476855,0.122823,0.790501,0.934324,0.107846,-0.051655,-0.028048,0.036523,0.008260,19.000000
4032,250426,173911.000,0,58.42725,8.730077,-7.3,41.45,0.91,13,234.22,1,-8.349474,15.367483,0.239881,5.799113,1.548898,0.055393,-0.065473,-0.224026,0.052244,0.016949,23.000000
4065,250426,173941.000,0,58.42526,8.725736,-3.6,48.86,0.74,14,257.74,1,-10.617719,13.239750,0.066760,2.265482,0.921164,0.002734,0.052886,-0.040651,0.033978,0.008619,19.000000
4079,250426,173956.000,0,58.42537,8.721724,-2.0,58.76,0.99,11,273.6,1,-10.274156,14.947474,0.132047,1.208841,1.026941,-0.057629,-0.118754,-0.003578,0.055152,0.014500,22.000000
4086,250426,174010.000,0,58.42527,8.718603,7.9,49.16,0.95,13,273.6,1,-12.161233,15.887773,0.155585,1.147532,1.112105,-0.097157,-0.039328,0.114982,0.046374,0.017024,20.000000
4100,250426,174011.000,0,58.42523,8.718366,8.6,49.29,0.95,13,231.51,1,-9.026465,16.120700,0.072826,2.676391,1.445269,-0.006704,-0.072511,-0.000877,0.044671,0.014329,29.000001
4120,250426,174040.000,0,58.42305,8.712207,8.3,52.66,0.8,13,231.49,1,-8.942363,15.903528,0.074278,1.679980,1.234339,-0.068508,0.025487,0.013202,0.043071,0.008528,28.000000
4128,250426,174041.000,0,58.423,8.711975,8.3,52.69,0.8,13,248.14,1,-10.336093,16.017221,0.038889,2.477086,1.253066,0.026983,-0.012330,-0.025145,0.041728,0.009453,26.000001
4155,250426,174110.000,0,58.42034,8.705929,10.6,61.08,0.75,14,223.15,2,-8.763261,14.876795,0.108955,1.868966,1.097684,-0.105550,0.014503,0.022805,0.033740,0.006642,23.000000
4162,250426,174124.000,0,58.41887,8.703315,10.6,53.87,0.75,14,225.12,1,-7.915939,12.482859,0.168967,0.271803,1.033308,0.168206,0.015618,-0.003536,0.057339,0.012833,15.000000
4189,250426,174153.000,0,58.41746,8.699381,5.4,26.06,0.75,14,226.64,1,-8.720412,18.502578,0.152010,2.487604,1.260898,0.145641,-0.041486,0.013221,0.108990,0.071775,10.000000
4196,250426,174154.000,0,58.41742,8.699538,5.2,30.86,0.74,13,124.68,1,-8.697057,15.584799,0.099386,1.150158,1.183407,0.087161,0.043475,0.019761,0.078105,0.038499,16.000000
4217,250426,174209.000,0,58.4161,8.700089,7.5,35.17,0.74,14,201.48,1,-9.317910,16.188564,0.017153,1.592972,0.953994,0.012096,0.010406,-0.006295,0.033534,0.005948,22.000000
4224,250426,174223.000,0,58.41425,8.699391,7.3,59.83,0.8,13,190.6,2,-7.846610,16.676908,0.092234,1.991254,0.863185,0.081878,-0.024110,-0.034954,0.032427,0.006373,24.000001
4232,250426,174237.000,0,58.41251,8.69876,6.7,44.78,0.75,14,190.6,2,-6.878385,15.998762,0.186951,4.357702,0.920174,0.120706,-0.008959,-0.142480,0.042313,0.008806,24.000001
4252,250426,174252.000,0,58.41097,8.697927,5.4,52.67,0.75,14,192.79,2,-8.670856,16.190214,0.132492,6.500967,1.327475,-0.098065,-0.068924,-0.056453,0.038780,0.004659,20.000000
4260,250426,174253.000,0,58.41085,8.697845,4.9,53.71,0.75,14,200.94,2,-8.877749,15.960908,0.066930,0.707995,1.360278,0.023354,-0.057265,0.025591,0.039358,0.005467,16.000000
4268,250426,174307.000,0,58.40894,8.696813,-2.7,57.6,0.8,13,191.15,2,-9.196639,15.158613,0.023355,0.798989,0.739096,-0.004644,0.022879,-0.000693,0.026478,0.004176,18.000001
4276,250426,174321.000,0,58.40697,8.696274,1.3,52.88,0.92,11,191.15,2,-9.020021,16.004585,0.028986,1.617944,0.675221,0.008507,-0.023865,0.014081,0.041270,0.005926,20.000000
4289,250426,174322.000,0,58.40684,8.696245,1.3,52.85,0.76,12,191.15,2,-8.633511,14.914641,0.028953,0.818579,0.542018,0.003461,0.005972,0.028118,0.019837,0.002961,18.000001
4303,250426,174337.000,0,58.40478,8.69649,2.3,56.58,0.74,14,183.14,2,-8.297983,15.277951,0.072405,0.549992,0.693766,0.048408,0.051737,0.014917,0.026202,0.004002,21.000001
4311,250426,174351.000,0,58.40292,8.69523,0.4,60.06,0.8,13,183.14,2,-7.645490,15.630298,0.059240,1.091630,0.682806,0.048314,0.029631,-0.017239,0.023299,0.004058,22.000000
4325,250426,174352.000,0,58.40276,8.695136,-2.0,60.48,0.8,13,204.0,2,-8.905098,14.940733,0.219156,0.973853,0.631140,0.105305,-0.186641,-0.045882,0.076819,0.029714,15.000000
4332,250426,174406.000,0,58.4011,8.69428,-8.2,36.04,0.8,13,204.0,2,-9.623117,14.738487,0.013929,1.398751,0.721636,0.005351,0.010349,-0.007635,0.084881,0.025801,19.000000
4346,250426,174421.000,0,58.39954,8.693817,-8.4,58.1,0.8,13,198.62,2,-9.984860,15.072560,0.068840,1.471426,0.646745,-0.039284,-0.049504,0.027295,0.027083,0.003159,23.000000
4354,250426,174435.000,0,58.39771,8.692148,-2.4,58.1,0.8,13,198.62,2,-9.655093,16.050662,0.091026,0.532232,0.585919,-0.082055,0.039059,-0.005193,0.025651,0.003461,19.000000
4368,250426,174436.000,0,58.39758,8.692006,-3.1,53.34,0.8,13,178.63,2,-9.718459,17.751734,0.060279,0.551952,0.423653,0.058093,0.016017,-0.001517,0.023115,0.003810,21.000001
4388,250426,174505.000,0,58.39386,8.691524,3.6,54.34,0.85,11,178.21,2,-10.204262,15.018486,0.053269,0.573983,0.474140,0.027986,0.031179,-0.032898,0.020336,0.003463,20.000000
4402,250426,174520.000,0,58.39179,8.690335,4.3,60.0,0.89,12,205.04,2,-8.783853,14.378066,0.075308,1.528946,0.607582,-0.055120,0.050179,0.010737,0.022996,0.003591,14.000000
4416,250426,174535.000,0,58.38994,8.687728,-1.6,58.18,0.9,12,220.22,2,-9.761331,15.048865,0.036434,0.579691,0.636651,-0.030269,-0.009735,-0.017788,0.032152,0.004974,19.000000
4424,250426,174536.000,0,58.38981,8.687547,-1.5,58.64,0.89,12,219.36,2,-9.146626,15.526999,0.041046,1.593865,0.627866,0.005378,0.036103,-0.018774,0.030468,0.005490,15.000000
4431,250426,174551.000,0,58.38839,8.684516,1.5,55.23,0.9,12,226.0,2,-9.372261,15.401478,0.063244,0.987967,0.604285,0.057618,-0.023142,-0.012014,0.026295,0.002830,19.000000
4445,250426,174552.000,0,58.38829,8.68433,1.6,55.21,0.9,11,226.0,2,-9.510835,15.434269,0.027586,0.408911,0.476254,0.004987,-0.010213,-0.025135,0.015645,0.001810,18.000001
4453,250426,174607.000,0,58.387,8.6815,1.9,53.14,0.89,12,226.0,2,-9.616573,16.420897,0.046734,0.639806,0.469939,-0.021611,-0.039071,0.013801,0.022752,0.002536,18.000001
4467,250426,174623.000,0,58.38566,8.678537,6.2,53.7,0.78,13,206.73,2,-10.755987,15.842575,0.055318,0.848282,0.528893,0.020592,-0.039860,-0.032361,0.021660,0.002628,23.000000
4481,250426,174638.000,0,58.38396,8.676822,15.9,48.35572,0.78,13,209.95,2,-10.248361,15.918524,0.124665,1.365112,0.556010,-0.115727,0.045377,-0.009464,0.031046,0.005566,19.000000
4507,250426,174655.000,0,58.38254,8.675919,25.8,24.97,0.78,13,127.6,2,-11.911004,13.957638,0.048381,0.151564,1.138059,-0.018704,0.040825,-0.018004,0.042626,0.007571,22.000000
4515,250426,174710.000,0,58.38159,8.676302,27.0,27.0,0.78,13,174.77,2,-11.401651,14.931683,0.182767,4.558793,1.240226,-0.167796,0.062559,0.036534,0.060123,0.013414,15.000000
4529,250426,174725.000,0,58.38072,8.676402,28.5,16.83,0.78,13,190.58,2,-9.578503,18.197307,0.104517,0.387826,1.562282,-0.086104,0.059244,0.000008,0.088744,0.024009,22.000000
4536,250426,174740.000,0,58.38032,8.676697,27.7,11.34,0.8,12,95.47,2,-7.611684,18.354559,0.303482,4.279283,1.379545,-0.281192,0.094366,-0.064245,0.088217,0.025363,20.000000
4550,250426,174741.000,0,58.38032,8.676748,27.4,11.36,0.8,12,96.61,2,-8.086009,17.921069,0.039896,0.151131,0.854276,-0.020266,0.034254,0.002767,0.068463,0.007992,12.000000
4558,250426,174756.000,0,58.38029,8.676846,27.9,0.26,0.89,12,84.72,2,-8.598761,18.095602,0.024148,0.115333,0.116007,-0.012896,-0.020404,0.000698,0.010666,0.001334,12.000000
4566,250426,174811.000,0,58.38028,8.676846,27.8,0.0,0.89,12,84.72,2,-8.672082,18.576473,0.016109,0.090822,0.126066,-0.009990,-0.012140,0.003508,0.017536,0.001417,12.000000
