Time, UTC Time, Label, Latitude, Longitude, Altitude, Speed, HDOP, Satelites, Course, Fix, Accel UTC, Roll Degrees, Pitch Degrees, Dynamic Magnitude, Jerk, Jerk Std, Acceleration X, Acceleration Y, Acceleration Z, Standard Deviation, Energy, Zero Crossings
2026-04-25T19:14:37.012530,250426_163138.000000,1,58.380348205566406,8.67680835723877,35.79999923706055,2.359999895095825,0.9700000882148743,10,172.5800018310547,1,250426_171418.000000,-8.568266868591309,12.605719566345215,0.11596421152353287,1.6625916957855225,0.8013907074928284,-0.04116373136639595,0.10106673091650009,0.039227038621902466,0.04206395894289017,0.01387110073119402,25.0
2026-04-25T19:14:40.014288,250426_163146.000000,1,58.38037109375,8.676752090454102,35.0,2.680000066757202,0.9700000882148743,10,172.5800018310547,1,250426_171418.000000,-7.804632186889648,13.149497032165527,0.09764441102743149,1.485360860824585,0.9275453090667725,-0.07719767093658447,-0.05160535126924515,0.030196666717529297,0.03097875975072384,0.010337765328586102,25.0
2026-04-25T19:14:43.153734,250426_163147.015625,1,58.38037109375,8.676733016967773,34.79999923706055,4.489999771118164,0.9700000882148743,10,172.5800018310547,1,250426_171418.000000,-8.10380744934082,13.202237129211426,0.05190204456448555,0.4406049847602844,0.8967469334602356,0.01866283267736435,-0.04633265733718872,0.014099860563874245,0.03402075543999672,0.010099615901708603,21.0
2026-04-25T19:14:46.132606,250426_163155.015625,1,58.380348205566406,8.676608085632324,33.20000076293945,0.0,0.9700000882148743,10,172.5800018310547,1,250426_171418.000000,-8.22504997253418,12.921467781066895,0.06341923773288727,0.5578544735908508,0.8325395584106445,0.056643035262823105,-0.02831781469285488,-0.0034157964400947094,0.040337949991226196,0.009044862352311611,25.0
2026-04-25T19:14:49.197962,250426_163147.015625,1,58.38037109375,8.676733016967773,34.79999923706055,4.489999771118164,0.9700000882148743,10,172.5800018310547,1,250426_171418.000000,-8.199533462524414,12.692736625671387,0.03588790073990822,1.4196323156356812,0.8105382919311523,0.028464369475841522,-0.0007298261625692248,-0.021844644099473953,0.04021689295768738,0.007303593680262566,24.0
2026-04-25T19:14:52.271775,250426_163146.000000,1,58.38037109375,8.676752090454102,35.0,2.680000066757202,0.9700000882148743,10,172.5800018310547,1,250426_171448.000000,-8.540534019470215,12.121548652648926,0.1117510050535202,1.3689343929290771,0.7338348031044006,0.06953193247318268,-0.03264247253537178,-0.08116690814495087,0.032119255512952805,0.004922016058117151,22.0
2026-04-25T19:14:55.342948,250426_163138.000000,1,58.380348205566406,8.67680835723877,35.79999923706055,2.359999895095825,0.9700000882148743,10,172.5800018310547,1,250426_171448.000000,-9.00511646270752,11.938942909240723,0.05695941299200058,1.1683157682418823,0.6217406988143921,0.032094910740852356,-0.042022764682769775,-0.0211749579757452,0.025536280125379562,0.0038135480135679245,24.0
2026-04-25T19:14:58.284358,250426_163128.984375,1,58.38029098510742,8.6768217086792,35.900001525878906,0.0,1.0199999809265137,9,172.5800018310547,1,250426_171448.000000,-9.053194046020508,11.6309175491333,0.07416068762540817,3.257779359817505,1.2771360874176025,0.05423104390501976,0.028046295046806335,0.04209758713841438,0.03394704312086105,0.005166542716324329,26.0
2026-04-25T19:15:01.386411,250426_163128.000000,1,58.38029098510742,8.676827430725098,35.79999923706055,0.0,1.0199999809265137,9,172.5800018310547,1,250426_171448.000000,-9.83067512512207,12.061013221740723,0.10159225761890411,1.3632012605667114,1.272222638130188,-0.07735693454742432,-0.05648655444383621,0.03385501727461815,0.03349310904741287,0.0061066364869475365,24.0
2026-04-25T19:15:04.456723,250426_163120.000000,1,58.38026809692383,8.676918983459473,34.70000076293945,0.0,0.9700000882148743,10,172.5800018310547,1,250426_171448.984375,-9.765154838562012,12.234762191772461,0.036092232912778854,0.402138888835907,1.274190902709961,-0.013074195012450218,0.03112952411174774,0.012754111550748348,0.03278769180178642,0.006037401966750622,23.0
2026-04-25T19:15:07.526530,250426_163111.015625,1,58.380340576171875,8.676633834838867,33.599998474121094,9.489999771118164,1.0099999904632568,9,172.5800018310547,1,250426_171448.984375,-9.642437934875488,12.304293632507324,0.052239783108234406,1.3655575513839722,1.2776328325271606,-0.038818616420030594,0.024606265127658844,-0.02483227103948593,0.03229406103491783,0.005569330416619778,25.0
2026-04-25T19:15:10.497324,250426_163103.015625,1,58.38045120239258,8.676279067993164,32.0,16.31999969482422,0.9100000262260437,11,172.5800018310547,1,250426_171448.984375,-10.179586410522461,12.343302726745605,0.10679206252098083,0.5425714254379272,1.29000723361969,0.013175125233829021,-0.10543981939554214,0.010649234987795353,0.035007357597351074,0.005546418484300375,21.0
