Time, UTC Date, UTC Time, Label, Latitude, Longitude, Altitude, Speed, HDOP, Satelites, Course, Fix, Roll Degrees, Pitch Degrees, Dynamic Magnitude, Jerk, Jerk Std, Acceleration X, Acceleration Y, Acceleration Z, Standard Deviation, Energy, Zero Crossings
6489,270426,175727.000,0,58.14718,7.996974,70.7,4.06,1.26,8,156.31,1,-7.143250,0.513982,0.257113,2.681463,2.046646,-0.056642,-0.051855,0.245377,0.072732,0.042557,13.000001
6497,270426,175742.000,0,58.14704,7.997353,59.8,5.64,1.26,8,128.96,1,-6.509979,0.690569,0.217768,2.928882,2.744599,-0.042216,0.034086,-0.210900,0.087629,0.044100,13.000001
6504,270426,175757.000,0,58.14683,7.997642,63.9,7.24,1.53,7,128.96,1,-5.697914,0.199684,0.051684,1.755422,2.478830,0.040848,0.020885,0.023802,0.097571,0.043487,14.000000
6512,270426,175758.000,0,58.14681,7.997653,63.9,7.66,1.53,7,159.9,1,-6.747375,-0.623083,0.359146,7.251244,2.092779,-0.052394,0.102510,0.340195,0.096068,0.052041,14.000000
6539,270426,175829.000,0,58.1468,7.998044,67.4,1.89,1.59,6,30.0,1,-3.225356,-0.321451,0.266474,4.057976,2.334313,-0.080310,0.179543,0.179785,0.088541,0.038649,10.000000
6546,270426,175830.000,0,58.1468,7.998048,67.5,2.01,1.59,6,325.65,1,-2.737982,-0.496685,0.100318,1.638146,1.661491,-0.013631,0.013611,-0.098451,0.067592,0.032097,12.000000
6573,270426,175901.000,0,58.14692,7.997665,57.9,5.15,1.52,7,68.01,1,-6.645530,-1.567850,0.019175,0.040894,0.048838,0.010541,-0.015955,0.001406,0.009304,0.001136,14.000000
6587,270426,175917.000,0,58.1469,7.997625,57.9,2.76,1.52,7,48.68,1,-7.194098,-1.884603,0.007180,0.058442,0.037588,0.003720,-0.006066,-0.000958,0.003585,0.000151,20.000000
6601,270426,175933.000,0,58.14697,7.99763,45.8,3.99,1.61,6,16.41,1,-7.795544,0.153495,0.072321,1.264274,0.680113,-0.000788,-0.072313,-0.000740,0.125718,0.020540,19.000000
6621,270426,175949.000,0,58.14687,7.997689,35.8,2.31,1.61,6,238.33,1,-12.307479,7.127166,0.286262,2.034031,1.873817,-0.263772,-0.037446,0.104730,0.086344,0.050995,16.000000
6635,270426,180005.000,0,58.14678,7.998095,35.2,4.69,1.52,7,32.31,1,-9.947336,6.205486,0.271114,2.802715,1.945840,0.049868,-0.023594,-0.265442,0.074452,0.040009,17.000000
6643,270426,180006.000,0,58.14681,7.998071,35.3,5.01892,1.52,7,5.23,1,-10.818895,6.233160,0.260678,3.970488,2.203859,0.061398,-0.049623,-0.248437,0.074723,0.041444,18.000001
6651,270426,180021.000,0,58.1467,7.998357,31.3,5.01892,1.14,8,5.23,1,-9.919249,5.009574,0.119844,3.669159,2.284166,0.060021,-0.043399,-0.094215,0.077560,0.050490,16.000000
6671,270426,180037.000,0,58.14689,7.998507,24.1,4.83,1.35,7,134.33,1,-6.063080,4.114139,0.159069,3.032928,2.394145,0.074356,0.119947,-0.073396,0.099370,0.048445,9.000000
6685,270426,180053.000,0,58.1471,7.998621,24.4,7.21,1.35,7,17.0,1,-3.350374,3.017682,0.167081,2.257321,1.569471,0.165346,0.017855,-0.016056,0.078501,0.021227,22.000000
6699,270426,180109.000,0,58.14707,7.998412,17.0,2.0,1.55,4,340.59,1,-3.908899,1.455503,0.056744,0.617229,0.993931,0.046511,-0.032483,-0.001238,0.050970,0.007600,18.000001
6707,270426,180110.000,0,58.14706,7.998415,16.7,2.11,1.55,4,239.52,1,-3.582443,1.659651,0.017707,0.329957,0.580491,0.001616,0.017407,0.002816,0.021517,0.001536,22.000000
6721,270426,180126.000,0,58.14697,7.998435,6.2,2.52,1.33,6,239.52,1,-3.029092,1.239391,0.025070,1.255643,0.630640,0.001501,0.023038,-0.009773,0.032859,0.003719,23.000000
6742,270426,180158.000,0,58.14703,7.99846,-18.0,2.82,1.02,6,151.69,1,-3.766210,0.877397,0.162600,5.804638,1.350087,-0.060766,0.140013,0.056059,0.043596,0.004184,23.000000
6762,270426,180215.000,0,58.14692,7.998389,-28.0,5.44,1.83,3,166.65,1,-3.252410,1.527498,0.044612,0.896638,0.219919,-0.008266,0.033342,0.028463,0.012036,0.001769,14.000000
6776,270426,180231.000,0,58.14696,7.99829,-40.2,5.49,1.54,4,168.9,1,-3.552816,2.053087,0.005600,0.368319,0.282569,-0.004344,0.000042,-0.003535,0.011104,0.000663,24.000001
6784,270426,180232.000,0,58.14697,7.998282,-41.1,2.71,1.54,4,351.53,1,-3.715695,2.198609,0.013680,0.117685,0.246070,-0.005321,-0.011951,0.004000,0.007486,0.000256,24.000001
6798,270426,180248.000,0,58.14699,7.998277,-47.4,0.0,1.49,5,170.44,1,-6.540440,-0.295888,0.009178,0.323157,0.815049,0.001164,-0.004586,0.007864,0.052641,0.009586,18.000001
6831,270426,180320.000,0,58.14696,7.998339,-40.0,0.0,1.43,5,143.41,1,-6.682267,2.820749,0.030895,0.708811,0.321513,-0.015912,0.014034,0.022458,0.010168,0.000913,22.000000
6845,270426,180335.000,0,58.14699,7.998332,-33.5,1.84,1.0,7,298.01,1,-6.518867,3.310208,0.010069,0.149298,0.444573,0.000763,0.010038,0.000219,0.020195,0.001317,23.000000
6866,270426,180351.000,0,58.14699,7.998322,-28.9,2.26,1.0,7,174.57,1,-6.035876,3.263173,0.026269,0.963483,0.263920,0.003770,0.024867,-0.007580,0.008367,0.000418,21.000001
6880,270426,180406.000,0,58.147,7.998287,-25.9,3.32,0.99,8,187.14,1,-5.389553,3.209620,0.014468,0.292228,0.432082,-0.010817,0.006189,-0.007350,0.029059,0.002277,22.000000
6894,270426,180421.000,0,58.14702,7.998267,-22.1,1.65,0.94,9,217.19,1,-5.287945,3.406296,0.025262,0.623483,0.458880,0.005161,0.001557,0.024680,0.018449,0.000853,25.000000
6908,270426,180436.000,0,58.14699,7.998366,-22.0,1.65,1.32,6,217.19,1,-5.707131,2.822854,0.026299,0.697876,0.285480,-0.010208,-0.018172,-0.016038,0.009930,0.000576,27.000000
6916,270426,180451.000,0,58.14702,7.998339,-18.6,1.45,1.26,8,147.83,1,-5.419238,2.476231,0.027063,0.531340,0.418768,0.006610,0.014901,0.021603,0.013678,0.000790,26.000001
6930,270426,180452.000,0,58.14702,7.998335,-18.4,0.0,1.26,8,274.97,1,-5.100537,2.789138,0.004589,0.771915,0.378749,0.001443,-0.004355,-0.000096,0.016039,0.001411,24.000001
6937,270426,180507.000,0,58.14702,7.99838,-15.4,0.0,1.35,7,208.61,1,-5.642663,2.455291,0.022505,0.433337,0.337670,0.010419,-0.017124,-0.010231,0.015271,0.001389,22.000000
6951,270426,180522.000,0,58.14702,7.998376,-15.4,0.0,1.35,7,208.61,1,-5.167284,1.025327,0.059730,0.673679,0.845330,0.051495,0.029340,-0.007423,0.038717,0.003840,26.000001
6972,270426,180538.000,0,58.147,7.99838,-15.2,2.81,1.35,7,108.45,1,-3.401158,0.114844,0.018473,0.523867,0.501380,0.006351,-0.012181,-0.012351,0.016968,0.001369,26.000001
6986,270426,180553.000,0,58.14703,7.998327,-13.2,1.45,0.99,8,133.96,1,-2.701777,0.020239,0.017361,0.140706,0.204674,0.015223,-0.000227,-0.008342,0.007812,0.000472,25.000000
7000,270426,180608.000,0,58.14703,7.998313,-13.2,0.0,1.35,7,133.96,1,-2.528077,-0.394709,0.028686,0.413246,0.479290,0.001760,-0.028631,-0.000256,0.039146,0.002797,18.000001
7007,270426,180623.000,0,58.14703,7.998313,-13.2,0.0,1.26,8,55.94,1,-2.865299,-0.276846,0.002966,0.413655,0.753904,-0.001798,-0.002348,-0.000223,0.041499,0.004156,20.000000
7022,270426,180638.000,0,58.14702,7.998298,-15.4,2.12,1.26,8,55.94,1,-3.758764,-0.875093,0.027749,0.740893,0.688031,-0.000825,-0.023886,0.014099,0.029794,0.002798,20.000000
7036,270426,180639.000,0,58.14701,7.998297,-15.7,2.21,1.35,7,55.94,1,-3.484269,-0.199807,0.047473,0.675526,0.874083,-0.037779,0.007770,0.027678,0.034963,0.004191,26.000001
7044,270426,180654.000,0,58.14696,7.998361,-17.5,1.78,1.35,7,113.57,1,-3.168437,0.603909,0.028011,0.298676,0.625545,-0.020862,0.018658,-0.001129,0.023867,0.002967,22.000000
7058,270426,180709.000,0,58.14696,7.998371,-16.6,0.0,1.26,8,113.57,1,-2.738385,1.224089,0.012541,0.173513,0.300201,-0.007210,0.003953,-0.009469,0.012026,0.000574,27.000000
7072,270426,180724.000,0,58.14703,7.998361,-10.5,1.66,1.26,8,198.94,1,-2.029845,1.972193,0.025045,0.309360,0.285208,0.003643,-0.022901,0.009461,0.016625,0.001351,26.000001
7086,270426,180739.000,0,58.14697,7.99848,-8.8,0.0,1.35,7,327.01,1,-1.997762,2.602871,0.050284,0.833076,0.606681,-0.028464,-0.003062,0.041340,0.018124,0.001859,24.000001
7106,270426,180755.000,0,58.147,7.998467,-8.2,1.51,1.37,6,323.7,1,-2.554364,1.589990,0.054502,0.413371,0.438342,0.041144,-0.020820,0.029054,0.032377,0.002506,26.000001
7121,270426,180810.000,0,58.14703,7.998324,-5.3,1.51,1.35,7,323.7,1,-2.551077,0.931323,0.042258,0.408054,0.523883,-0.016994,-0.038176,-0.006284,0.018893,0.002423,23.000000
7141,270426,180826.000,0,58.14702,7.998334,-1.9,0.0,1.25,8,6.8,1,-3.325273,-0.089750,0.042015,0.246547,0.408638,0.024433,-0.032112,-0.011710,0.016191,0.001579,23.000000
7175,270426,180911.000,0,58.14699,7.998315,1.3,2.9,1.39,6,6.8,1,-17.400865,-5.014216,0.184713,1.592689,2.088900,0.042565,0.161089,0.079734,0.251941,0.135475,10.000000
7202,270426,180928.000,0,58.1471,7.998903,-8.9,8.29,3.5,3,132.94,1,-14.427072,-1.046338,0.225384,3.083408,1.998207,-0.135251,0.165853,-0.070696,0.157181,0.057035,17.000000
7209,270426,180944.000,0,58.14836,8.001391,-9.3,47.66,3.51,3,132.94,1,-8.217591,-3.217956,0.282943,4.468362,3.097167,0.093142,0.214781,0.158905,0.161040,0.093753,15.000000
7217,270426,180945.000,0,58.14843,8.001585,-9.5,45.23,3.51,3,46.25,1,-1.651644,-0.421499,0.218121,0.160219,3.154294,-0.132353,0.172696,-0.015348,0.071916,0.076707,8.000000
7231,270426,181000.000,0,58.14884,8.002395,-12.4,3.83,1.52,7,46.25,1,0.280579,0.952902,0.344829,2.639198,1.249049,0.343882,0.019183,0.016864,0.073691,0.025156,6.000000
7239,270426,181015.000,0,58.14889,8.002254,-14.1,2.29,1.67,6,56.33,1,-1.014217,0.048687,0.139844,1.232808,1.310835,0.118733,-0.072970,-0.011587,0.090432,0.027533,14.000000
7253,270426,181016.000,0,58.14889,8.002269,-14.2,3.57,1.53,7,56.33,1,-0.273084,-4.616490,0.051147,1.263045,0.527275,-0.019934,0.043100,0.019002,0.045553,0.013772,21.000001
7261,270426,181031.000,0,58.14913,8.00305,-14.5,15.96,1.77,5,57.66,1,2.391344,-4.017330,0.041692,0.150546,0.502898,-0.019568,0.036778,0.001626,0.044865,0.014326,23.000000
7275,270426,181032.000,0,58.14909,8.003137,-14.3,15.33456,2.0,4,72.86,1,2.403074,-2.724617,0.013350,0.070273,0.055805,-0.013220,-0.001784,0.000524,0.008496,0.000562,6.000000
7282,270426,181048.000,0,58.14893,8.003279,-14.0,0.07,3.22,3,94.72,1,2.410767,-2.389834,0.012686,0.083379,0.048226,-0.012571,0.000582,0.001605,0.003815,0.000229,12.000000
7290,270426,181103.000,0,58.14873,8.003696,-13.8,3.72,1.99,4,94.72,1,2.438624,-2.174061,0.006073,0.078441,0.050950,-0.005962,0.000991,0.000600,0.003970,0.000129,21.000001
7298,270426,181104.000,0,58.14876,8.003704,-13.7,2.19,1.77,5,91.78,1,1.296444,-1.773911,0.037804,0.760588,0.178654,-0.033308,0.015888,-0.008204,0.024671,0.001542,19.000000
7312,270426,181119.000,0,58.14867,8.003921,-11.5,11.26,2.3,4,91.78,1,-1.368734,-0.175446,0.017948,0.706827,0.413186,0.006604,-0.010939,-0.012603,0.040359,0.007000,20.000000
7319,270426,181134.000,0,58.14977,8.005138,-7.2,41.01,2.62,5,91.78,1,-0.166326,-0.673751,0.046053,0.581204,0.692208,0.004175,0.044950,0.009111,0.018091,0.003026,22.000000
7340,270426,181150.000,0,58.15103,8.007,-1.1,31.63,2.25,5,26.21,1,1.889123,-2.681873,0.032021,0.523369,0.580256,0.029182,0.011401,0.006615,0.047926,0.012915,22.000000
7360,270426,181206.000,0,58.15163,8.007949,8.3,6.91,2.9,4,355.36,1,-1.021677,-1.692078,0.040260,0.231205,0.211223,0.010444,0.035944,0.014828,0.036896,0.005745,15.000000
7368,270426,181221.000,0,58.15175,8.008473,16.2,22.27,1.37,6,34.03,1,-1.593315,-1.529678,0.052218,0.106983,0.397965,0.009194,-0.051187,-0.004703,0.025133,0.004092,13.000001
7382,270426,181236.000,0,58.15259,8.008879,24.1,20.86,3.24,4,34.03,1,-2.746213,-2.491518,0.032070,0.375551,0.513641,0.031011,-0.007970,0.001821,0.028658,0.004892,18.000001
7390,270426,181237.000,0,58.15267,8.008884,24.8,26.96,4.1,4,359.1,1,-2.132776,-3.015129,0.014901,0.923352,0.485517,0.007640,0.005541,-0.011531,0.023199,0.003869,16.000000
7404,270426,181252.000,0,58.15415,8.009702,35.5,26.96,1.56,6,359.1,1,-1.913144,-2.315644,0.032099,0.371479,1.016910,-0.030132,-0.006184,0.009173,0.032737,0.003998,20.000000
7424,270426,181308.000,0,58.15587,8.010957,44.1,42.01,1.54,6,20.81,1,0.892699,-2.923979,0.035400,0.139951,0.724048,0.024396,0.008778,0.024103,0.027596,0.002115,20.000000
7432,270426,181323.000,0,58.15717,8.011683,51.1,22.46,3.38,4,20.45,1,1.182518,-2.607883,0.116213,5.028170,1.086289,-0.076447,0.053454,-0.069310,0.029493,0.002755,22.000000
7452,270426,181339.000,0,58.15816,8.012192,60.0,19.33,3.1,4,10.73,1,1.137707,-2.135603,0.071724,0.736782,0.438429,0.017466,-0.065098,0.024526,0.040962,0.005557,19.000000
7466,270426,181354.000,0,58.15966,8.011643,65.1,33.20636,1.66,6,332.1,1,0.114574,-1.578071,0.043090,0.676994,0.343399,0.035759,0.021866,-0.009999,0.018288,0.002820,19.000000
7474,270426,181409.000,0,58.16109,8.010289,66.2,35.0,3.34,5,338.47,1,0.672505,-1.642230,0.060430,0.511429,0.325012,0.057897,0.012354,0.012126,0.012963,0.001481,25.000000
7488,270426,181424.000,0,58.1622,8.009119,70.3,26.39,2.75,5,338.47,1,1.921148,-3.504793,0.069098,0.268058,0.302722,0.038926,0.056964,0.003798,0.040034,0.008834,20.000000
7503,270426,181439.000,0,58.16257,8.009009,75.9,0.0,1.33,7,323.61,1,1.277717,-4.256170,0.019147,0.109360,0.087597,-0.007284,-0.017706,0.000216,0.019176,0.002105,20.000000
7517,270426,181454.000,0,58.16267,8.008942,77.1,12.09,1.65,6,326.85,1,-0.354755,-3.715981,0.036249,0.594342,0.332343,-0.008971,0.029186,0.019537,0.025848,0.002559,25.000000
7532,270426,181455.000,0,58.16268,8.008953,76.5,12.68,1.67,6,320.0,1,-0.860937,-3.890033,0.106479,0.219013,0.159087,0.102031,0.027729,0.012594,0.021818,0.002634,19.000000
7546,270426,181510.000,0,58.16309,8.008404,66.2,13.46,1.65,6,334.37,1,0.287610,-2.709211,0.116516,0.619537,0.484511,-0.038713,0.107914,-0.020782,0.037007,0.012874,22.000000
7560,270426,181525.000,0,58.16372,8.009612,58.8,25.59,1.65,6,52.25,1,-1.878782,-1.031899,0.064313,0.924173,0.495055,-0.058613,-0.015711,0.021303,0.037772,0.006697,16.000000
7624,270426,181634.000,0,58.16139,8.018217,28.1,29.5,1.76,5,212.18,1,-0.412955,-1.677759,0.072089,1.069142,0.795408,-0.014126,-0.060848,0.035984,0.024625,0.005843,32.000000
7638,270426,181649.000,0,58.16078,8.01665,23.9,22.73,1.76,5,212.18,1,1.252829,1.198239,0.091768,0.540382,0.463061,-0.036049,0.076084,-0.036511,0.022125,0.006854,26.000001
7646,270426,181650.000,0,58.16073,8.016596,22.4,25.94,1.76,5,202.28,1,3.132824,0.531442,0.069271,0.536766,0.466427,0.055741,0.040434,-0.007515,0.025249,0.007343,22.000000
7660,270426,181705.000,0,58.16015,8.017529,24.8,25.72,1.44,7,87.67,1,1.090245,2.906472,0.155884,1.142756,0.494568,-0.146782,-0.048574,-0.019889,0.053783,0.011819,19.000000
7668,270426,181720.000,0,58.16067,8.019195,26.5,31.02,2.13,6,34.03,1,-0.232159,-1.233023,0.189091,2.042629,0.694818,0.167456,-0.074470,-0.046560,0.089874,0.025290,21.000001
7688,270426,181736.000,0,58.1616,8.021118,28.8,53.76356,2.61,5,62.07,1,-0.946036,0.643222,0.056370,1.673666,0.519823,-0.053930,0.013815,0.008851,0.027109,0.003645,22.000000
7702,270426,181752.000,0,58.16287,8.026096,40.2,73.23,1.75,5,64.47,1,-1.570589,2.497428,0.079257,1.375051,0.572353,0.066249,-0.042946,-0.006959,0.022836,0.004165,11.000000
7710,270426,181753.000,0,58.16295,8.026394,41.0,71.36,1.77,4,62.67,1,-1.123963,0.118673,0.078440,0.356146,0.632408,0.059150,0.050620,-0.009580,0.033896,0.007466,15.000000
7718,270426,181808.000,0,58.16475,8.029827,48.5,74.11,2.63,5,46.33,1,0.486823,0.192094,0.108123,0.775121,0.669807,-0.050957,0.052868,0.079366,0.026270,0.009403,16.000000
7738,270426,181824.000,0,58.16569,8.034286,59.9,56.41,2.64,5,71.88,1,1.654082,0.820481,0.066382,0.938267,0.589387,-0.063994,0.004738,0.016998,0.019526,0.002638,21.000001
7746,270426,181839.000,0,58.16566,8.038121,68.4,46.31,3.86,4,71.88,1,2.573041,1.838041,0.056415,0.548670,0.579492,-0.020594,0.039024,0.035152,0.016637,0.003385,26.000001
7753,270426,181840.000,0,58.16565,8.038388,68.9,45.88,2.77,4,82.28,1,2.403073,0.099435,0.068722,0.454745,0.531840,0.067179,-0.012040,0.008050,0.022191,0.004533,18.000001
7761,270426,181855.000,0,58.16463,8.043962,67.9,71.6,1.32,7,121.35,1,2.245554,0.499141,0.061651,0.242896,0.507288,0.014763,-0.001758,-0.059832,0.026688,0.004610,14.000000
7775,270426,181856.000,0,58.16454,8.04423,67.5,71.36,1.31,7,125.11,1,-0.145957,0.468427,0.075420,1.042679,0.610583,0.041721,-0.050830,-0.036931,0.021059,0.004383,10.000000
7783,270426,181911.000,0,58.16282,8.048375,64.3,73.15,1.42,7,112.56,1,-0.885728,-0.628118,0.064292,1.497457,0.869108,0.055988,-0.024139,-0.020402,0.027736,0.005490,18.000001
7790,270426,181926.000,0,58.16198,8.053128,68.9,74.58,1.42,7,106.9,1,-1.191766,-0.453296,0.012732,0.993771,0.905683,0.003480,-0.011782,-0.003343,0.030993,0.004707,18.000001
7805,270426,181941.000,0,58.16129,8.058284,75.4,76.85,2.81,5,1.0,1,-0.293646,0.127386,0.047635,0.596926,0.629268,-0.022910,0.034137,-0.024059,0.023137,0.003410,10.000000
7867,270426,182035.000,0,58.16166,8.076948,82.5,77.66,3.28,3,82.05001,1,3.831848,-0.081064,0.109481,0.510207,0.455888,0.091600,0.054555,-0.024885,0.027842,0.004758,20.000000
7875,270426,182050.000,0,58.16237,8.081007,40.4,36.93,3.06,5,51.81,1,4.183735,-2.007189,0.075867,0.812074,0.386927,0.066048,-0.016878,0.033294,0.031076,0.007053,20.000000
7908,270426,182122.000,0,58.16261,8.081699,9.8,12.98,4.16,5,63.02,1,-2.088084,1.119503,0.054880,0.305162,0.342447,-0.034380,-0.036767,0.021863,0.027632,0.007580,21.000001
7916,270426,182123.000,0,58.16267,8.081769,10.1,18.89,4.16,5,45.94,1,-2.277891,1.610793,0.020337,0.637386,0.383614,0.020168,0.002013,0.001664,0.027834,0.003474,21.000001
7937,270426,182139.000,0,58.16396,8.083792,17.6,54.55,3.29,5,50.0,1,0.665996,2.261840,0.076068,1.002784,0.406818,-0.040192,0.012065,0.063446,0.012733,0.004314,10.000000
7944,270426,182154.000,0,58.16524,8.08821,14.4,74.58,1.74,5,68.02,1,1.221520,2.000897,0.067557,1.582715,0.513249,0.058270,0.033622,0.006178,0.017346,0.003369,13.000001
7952,270426,182209.000,0,58.16595,8.093158,13.0,68.62,2.88,4,68.02,1,1.497858,1.957340,0.051103,1.348483,0.545852,0.049292,0.009202,-0.009856,0.016489,0.002161,13.000001
7966,270426,182210.000,0,58.16596,8.093504,13.0,68.67,2.88,4,68.02,1,0.970826,2.558517,0.015982,0.854027,0.560908,0.000784,-0.000486,-0.015955,0.021537,0.002574,21.000001
7981,270426,182226.000,0,58.16619,8.098988,12.6,64.26,4.55,3,82.44,1,0.881593,1.726656,0.038878,0.224793,0.540463,0.000277,-0.020734,-0.032887,0.017810,0.002075,20.000000
7988,270426,182241.000,0,58.16743,8.10332,10.4,53.26,4.58,3,70.43,1,0.334969,1.807370,0.030880,0.835694,0.475689,-0.019390,-0.000827,0.024018,0.017468,0.002330,21.000001
8002,270426,182242.000,0,58.16751,8.103566,10.4,52.73,4.58,3,70.43,1,-0.324499,2.396969,0.027517,0.813945,0.566474,-0.025609,-0.007748,-0.006430,0.021739,0.002249,21.000001
8010,270426,182257.000,0,58.16945,8.106762,10.3,42.39,4.66,3,44.57,1,-0.541611,2.359098,0.026132,0.561315,0.553725,0.010500,-0.023319,0.005372,0.021959,0.001897,17.000000
8037,270426,182327.000,0,58.17537,8.110795,20.7,67.89,4.38,5,25.54,1,-2.080274,3.371976,0.019263,0.335995,0.446742,0.017986,-0.002168,0.006547,0.013364,0.001246,19.000000
8051,270426,182342.000,0,58.17797,8.11337,36.1,67.14,3.35,5,28.0,1,-2.076054,2.122130,0.024689,1.219310,0.546337,0.013577,-0.008680,0.018705,0.016199,0.001655,24.000001
8059,270426,182343.000,0,58.17811,8.113615,37.1,71.17,3.35,5,43.5,1,-1.329896,2.735386,0.090297,0.912702,0.626610,0.073696,0.041425,-0.031723,0.026094,0.003539,24.000001
8079,270426,182412.000,0,58.18122,8.1208,55.7,72.06,3.62,5,48.74,1,3.792584,0.065942,0.049412,0.559288,0.825855,0.006497,0.048982,0.000178,0.034302,0.009904,24.000001
8094,270426,182427.000,0,58.1811,8.122378,60.6,23.52,1.61,5,73.57,1,-0.972598,-2.220478,0.063695,0.276708,0.669729,-0.042985,-0.045058,-0.013383,0.066467,0.021507,20.000000
8108,270426,182442.000,0,58.18031,8.124435,67.6,41.9,1.72,5,114.72,1,0.988422,-2.292130,0.055058,1.339040,0.975119,0.051900,0.005319,0.017595,0.043504,0.009592,11.000000
8122,270426,182443.000,0,58.18028,8.124629,68.1,39.29,1.72,5,108.46,1,0.766411,-2.670230,0.118984,0.561218,0.416867,0.118710,0.008041,0.000743,0.036948,0.006343,20.000000
8136,270426,182458.000,0,58.18028,8.124629,68.1,36.91036,1.72,5,109.23,1,1.629573,-1.916104,0.211576,1.271940,0.387381,-0.204737,-0.017644,-0.050360,0.052633,0.012371,21.000001
8143,270426,182512.000,0,58.17901,8.128259,79.9,22.96,2.16,5,109.23,1,2.247229,0.491474,0.095155,0.655744,0.818517,-0.010490,0.092701,0.018736,0.068690,0.017750,23.000000
8206,270426,182604.000,0,58.17789,8.130059,60.1,31.01,1.22,5,97.24,1,0.198320,2.698596,0.109858,0.298994,0.516405,0.065331,-0.072189,0.050886,0.060876,0.014830,13.000001
8227,270426,182633.000,0,58.17834,8.134215,58.2,40.5,3.79,5,98.72001,1,3.322103,-0.020736,0.098850,0.738200,0.436466,0.064922,0.072689,0.016512,0.028459,0.006722,24.000001
8241,270426,182648.000,0,58.17896,8.136645,56.8,32.26,1.44,6,48.22,1,1.801686,-0.389161,0.025801,0.856042,0.306880,0.018865,0.005468,0.016729,0.047974,0.015694,16.000000
8255,270426,182703.000,0,58.17974,8.13789,50.4,38.94756,1.47,6,34.73,1,-0.165140,-3.984412,0.088984,1.735074,1.254120,0.019838,-0.085268,0.015941,0.071113,0.019499,16.000000
8269,270426,182719.000,0,58.18037,8.140252,55.9,46.05,1.83,6,86.16,1,-0.741645,-0.834354,0.087371,2.552102,1.601197,-0.051097,0.065707,0.026561,0.039687,0.012240,25.000000
8296,270426,182736.000,0,58.18028,8.144032,55.9,36.96,1.83,5,81.46,1,1.250597,-1.260713,0.040395,0.055668,0.284006,0.002041,-0.040326,-0.001187,0.031201,0.005345,21.000001
8304,270426,182751.000,0,58.18054,8.145565,63.4,5.02,6.57,4,52.89,1,0.440337,-1.222198,0.025220,0.067006,0.106671,-0.007111,-0.024135,0.001722,0.014835,0.001785,23.000000
8318,270426,182807.000,0,58.18048,8.145489,63.5,0.0,2.37,4,52.89,1,-2.444501,-0.493835,0.090764,0.158412,0.164995,-0.050702,-0.075166,-0.004178,0.036040,0.004158,19.000000
8325,270426,182808.000,0,58.18048,8.145489,63.5,0.0,2.38,4,52.89,1,-0.979102,-0.046785,0.128276,0.626628,0.358720,0.010900,0.126678,-0.016994,0.033109,0.007504,16.000000
8333,270426,182823.000,0,58.18055,8.146314,64.1,26.14,3.9,5,52.89,1,0.885250,0.858330,0.169706,0.556614,0.443732,-0.166343,0.026287,-0.020960,0.041101,0.010904,18.000001
8366,270426,182855.000,0,58.18262,8.149593,72.8,64.02,1.49,7,30.92,1,-1.956777,3.934708,0.046708,1.514821,0.673434,0.042566,0.003501,0.018907,0.025531,0.004778,23.000000
8374,270426,182910.000,0,58.18542,8.151553,72.8,64.02,1.6,6,30.92,1,-1.315555,3.700789,0.092568,3.188878,0.757045,0.074832,0.043403,0.032944,0.020934,0.004049,21.000001
8381,270426,182911.000,0,58.18565,8.151699,72.5,90.94001,1.6,6,30.92,1,-0.101868,3.714444,0.036726,0.720586,0.763754,-0.000709,0.036011,0.007176,0.019490,0.003782,24.000001
8390,270426,182926.000,0,58.18912,8.153852,71.0,91.32,3.0,6,30.92,1,0.899390,2.802890,0.070440,0.522937,0.660844,0.051369,0.047864,0.005662,0.019222,0.004104,24.000001
8404,270426,182927.000,0,58.18933,8.153978,70.9,92.49,3.0,6,19.6,1,1.154710,0.854967,0.045434,0.483843,0.842539,0.035871,-0.010834,-0.025694,0.033514,0.004604,24.000001
8418,270426,182943.000,0,58.19242,8.157446,65.3,91.25,1.47,7,39.65,1,0.638100,0.971190,0.015837,0.419339,0.845113,0.006273,-0.007934,-0.012186,0.024695,0.003136,18.000001
8432,270426,182959.000,0,58.19492,8.16228,66.1,90.41,1.31,7,46.36,1,0.961369,0.570148,0.038116,1.075116,0.682896,0.016787,-0.001621,-0.034182,0.019461,0.002259,27.000000
8440,270426,183014.000,0,58.19718,8.167147,66.30001,87.26001,1.31,7,55.75,1,1.090074,0.341708,0.076253,2.635259,0.913183,0.074301,0.006322,-0.015934,0.024322,0.003234,28.000000
8454,270426,183015.000,0,58.19729,8.167505,66.30001,87.72,1.31,8,57.05,1,1.194279,-0.247802,0.042253,1.094072,0.798488,-0.041396,0.007918,-0.002993,0.021037,0.002386,26.000001
8462,270426,183030.000,0,58.19871,8.173325,65.8,86.06,5.02,4,69.98001,1,1.632116,0.508818,0.091818,2.083506,0.742946,-0.053274,0.038517,-0.064100,0.026192,0.003156,24.000001
8524,270426,183139.000,0,58.20153,8.199585,119.1,7.22,6.19,3,74.93,1,-0.238818,-0.261499,0.078107,2.302182,0.935584,0.052885,0.003851,0.057351,0.022033,0.002411,28.000000
8532,270426,183140.000,0,58.20161,8.199763,116.4,9.17,6.2,3,74.7,1,-0.510203,-1.046948,0.108546,1.806795,0.974323,0.096437,-0.012548,0.048214,0.030628,0.003600,26.000001
