Time,UTC Time,Label,Latitude,Longitude,Altitude,Speed,HDOP,Satelites,Course,Fix,Accel UTC,Roll Degrees,Pitch Degrees,Dynamic Magnitude,Jerk,Jerk Std,Acceleration X,Acceleration Y,Acceleration Z,Standard Deviation,Energy,Zero Crossings
2026-05-19T21:47:35.986948,190526_175950.000000,1,58.38045120239258,8.675681114196777,39.5,0.0,0.6899999976158142,13,13.970000267028809,1,190526_194716.984375,1.3274996280670166,-1.4402656555175781,0.0037143765948712826,0.26263701915740967,0.06205165386199951,0.0033941587898880243,-0.001411278499290347,-0.0005334534798748791,0.0018591133411973715,1.4843481039861217e-05,23.0
2026-05-19T21:47:38.940901,190526_175959.015625,1,58.38045120239258,8.675681114196777,39.5,0.0,0.7699999809265137,11,13.970000267028809,1,190526_194735.015625,1.341838002204895,-1.3416849374771118,0.006279246415942907,0.1061994805932045,0.06701996922492981,-0.00511632114648819,0.0015368141466751695,0.0033000605180859566,0.0028520587366074324,2.9832024665665813e-05,21.0
2026-05-19T21:47:41.961359,190526_180000.000000,1,58.38045120239258,8.675681114196777,39.5,0.0,0.7300000190734863,12,13.970000267028809,1,190526_194735.015625,1.957517147064209,-1.4735623598098755,0.09922836720943451,0.19701549410820007,0.285042405128479,0.02495197206735611,0.09569663554430008,0.00811306107789278,0.03274041414260864,0.001409541117027402,19.0
2026-05-19T21:47:45.017041,190526_180010.000000,1,58.38045120239258,8.675461769104004,37.79999923706055,4.239999771118164,0.6700000166893005,14,13.970000267028809,1,190526_194736.000000,2.7335822582244873,-1.1391574144363403,0.08507197350263596,0.9331234097480774,0.44819286465644836,-0.007137748412787914,0.0773208811879158,-0.034753039479255676,0.03939812257885933,0.0026910093147307634,17.0
2026-05-19T21:47:48.103201,190526_180020.000000,1,58.38045120239258,8.675195693969727,39.099998474121094,4.929999828338623,0.6700000166893005,14,13.970000267028809,1,190526_194736.000000,1.54448664188385,-0.6166691780090332,0.17289793491363525,0.5805644392967224,0.450155109167099,-0.03687726706266403,-0.16884620487689972,0.004972263239324093,0.05588637292385101,0.006410283036530018,17.0
2026-05-19T21:47:51.131791,190526_180028.984375,1,58.38045883178711,8.674956321716309,42.79999923706055,5.25,0.6700000166893005,14,13.970000267028809,1,190526_194736.000000,-1.1069602966308594,-2.643815040588379,0.16796697676181793,2.562095880508423,0.9102588295936584,-0.057302892208099365,-0.15645208954811096,0.02126101590692997,0.0790189653635025,0.02067374996840954,17.0
2026-05-19T21:47:51.132115,190526_180028.984375,1,58.38045883178711,8.674956321716309,42.79999923706055,5.25,0.6700000166893005,14,13.970000267028809,1,190526_194736.000000,-1.1069602966308594,-2.643815040588379,0.16796697676181793,2.562095880508423,0.9102588295936584,-0.057302892208099365,-0.15645208954811096,0.02126101590692997,0.0790189653635025,0.02067374996840954,17.0
2026-05-19T21:47:51.132259,190526_180028.984375,1,58.38045883178711,8.674956321716309,42.79999923706055,5.25,0.6700000166893005,14,13.970000267028809,1,190526_194736.000000,-1.1069602966308594,-2.643815040588379,0.16796697676181793,2.562095880508423,0.9102588295936584,-0.057302892208099365,-0.15645208954811096,0.02126101590692997,0.0790189653635025,0.02067374996840954,17.0
2026-05-19T21:47:51.136457,190526_180028.984375,1,58.38045883178711,8.674956321716309,42.79999923706055,5.25,0.6700000166893005,14,13.970000267028809,1,190526_194736.000000,-1.1069602966308594,-2.643815040588379,0.16796697676181793,2.562095880508423,0.9102588295936584,-0.057302892208099365,-0.15645208954811096,0.02126101590692997,0.0790189653635025,0.02067374996840954,17.0
2026-05-19T21:47:54.115829,190526_180038.000000,1,58.38045120239258,8.674747467041016,44.0,5.199999809265137,0.6700000166893005,14,13.970000267028809,1,190526_194736.000000,-0.27221670746803284,-2.407029151916504,0.10810311138629913,0.617850124835968,0.9192400574684143,0.011859379708766937,0.10633039474487305,0.015475311316549778,0.07371903955936432,0.021291611716151237,19.0
2026-05-19T21:47:57.174612,190526_180039.015625,1,58.38045883178711,8.674723625183105,44.20000076293945,5.099999904632568,0.6700000166893005,14,13.970000267028809,1,190526_194736.000000,2.5536460876464844,-2.2426998615264893,0.19750800728797913,0.4386754631996155,1.102908968925476,-0.005925592966377735,0.19727081060409546,0.007650860119611025,0.0693526491522789,0.02882011979818344,21.0
2026-05-19T21:48:00.223445,190526_180047.015625,1,58.38045120239258,8.67453670501709,43.900001525878906,4.690000057220459,0.7799999713897705,13,13.970000267028809,1,190526_194736.000000,3.413031578063965,-2.1096248626708984,0.019329536706209183,0.27318981289863586,1.13143789768219,-0.017504949122667313,0.008193930611014366,-0.0002593596000224352,0.06816904246807098,0.01777823083102703,23.0
