Time, UTC Time, Label, Latitude, Longitude, Altitude, Speed, HDOP, Satelites, Course, Fix, Roll Degrees, Pitch Degrees, Dynamic Magnitude, Jerk, Jerk Std, Acceleration X, Acceleration Y, Acceleration Z, Standard Deviation, Energy, Zero Crossings
2026-04-11T22:40:39.772911,,0,58.38028335571289,8.676501274108887,30.100000381469727,2.7300000190734863,1.5399999618530273,5,186.0500030517578,1,,,,,,,,,,,
2026-04-11T22:40:42.927919,,0,58.38028335571289,8.67650032043457,30.200000762939453,2.430000066757202,1.5399999618530273,5,226.89999389648438,1,,,,,,,,,,,
2026-04-11T22:40:46.077707,,0,58.38028335571289,8.67650032043457,30.200000762939453,1.6100000143051147,1.5399999618530273,5,121.66999816894531,1,,,,,,,,,,,
2026-04-11T22:40:49.169822,,0,58.38028335571289,8.67650032043457,30.200000762939453,1.7223600149154663,1.5399999618530273,5,149.64999389648438,1,,,,,,,,,,,
2026-04-11T22:40:52.294643,,0,58.3802490234375,8.676518440246582,30.299999237060547,1.7300000190734863,1.5399999618530273,5,149.64999389648438,1,,,,,,,,,,,
2026-04-11T22:40:55.641535,,0,58.38025665283203,8.67650318145752,31.899999618530273,1.9500000476837158,1.5399999618530273,5,139.0,1,,,,,,,,,,,
2026-04-11T22:40:58.812485,,0,58.380271911621094,8.676506996154785,32.099998474121094,2.180000066757202,1.5399999618530273,5,16.530000686645508,1,,,,,,,,,,,
2026-04-11T22:41:01.933479,,0,58.380271911621094,8.676506996154785,32.099998474121094,2.2200000286102295,1.5399999618530273,5,312.45001220703125,1,,,,,,,,,,,
2026-04-11T22:41:05.054487,,0,58.38028335571289,8.676504135131836,32.20000076293945,2.2200000286102295,1.5399999618530273,5,312.45001220703125,1,,,,,,,,,,,
2026-04-11T22:41:08.202141,,0,58.38025665283203,8.676506996154785,32.099998474121094,2.509999990463257,1.5399999618530273,5,312.45001220703125,1,,,,,,,,,,,
2026-04-11T22:41:14.511112,,0,58.380271911621094,8.676501274108887,32.099998474121094,2.440000057220459,1.5399999618530273,5,10.859999656677246,1,,,,,,,,,,,
2026-04-11T22:41:17.678963,,0,58.38026428222656,8.67650318145752,32.099998474121094,2.059999942779541,1.5399999618530273,5,175.24000549316406,1,,,,,,,,,,,
2026-04-11T22:41:20.856861,,0,58.38026428222656,8.676514625549316,30.899999618530273,1.4600000381469727,1.5399999618530273,5,153.86000061035156,1,,,,,,,,,,,
2026-04-11T22:41:24.006754,,0,58.380271911621094,8.676522254943848,30.799999237060547,1.4299999475479126,1.5399999618530273,5,6.519999980926514,1,,,,,,,,,,,
2026-04-11T22:41:27.162739,,0,58.380271911621094,8.676522254943848,30.799999237060547,0.0,1.5399999618530273,5,256.95001220703125,1,,,,,,,,,,,
2026-04-11T22:41:33.381597,,0,58.38025665283203,8.67651653289795,30.700000762939453,0.0,1.5399999618530273,5,240.14999389648438,1,,,,,,,,,,,
2026-04-11T22:41:36.547359,,0,58.38024139404297,8.676523208618164,30.5,1.6399999856948853,1.5399999618530273,5,172.1999969482422,1,,,,,,,,,,,
2026-04-11T22:41:39.722304,,0,58.380226135253906,8.676534652709961,30.399999618530273,1.8600000143051147,1.5399999618530273,5,172.1999969482422,1,,,,,,,,,,,
2026-04-11T22:41:42.883330,,0,58.38021469116211,8.676538467407227,30.399999618530273,2.109999895095825,1.5399999618530273,5,167.5500030517578,1,,,,,,,,,,,
2026-04-11T22:41:49.220990,,0,58.380306243896484,8.67656421661377,28.100000381469727,4.789999961853027,1.7200000286102295,4,357.260009765625,1,,,,,,,,,,,
2026-04-11T22:41:52.364011,,0,58.380306243896484,8.67656421661377,28.100000381469727,5.409999847412109,1.7200000286102295,4,0.9800000190734863,1,,,,,,,,,,,
2026-04-11T22:41:55.484929,,0,58.380306243896484,8.67656421661377,28.100000381469727,6.21999979019165,1.7200000286102295,4,18.899999618530273,1,,,,,,,,,,,
2026-04-11T22:41:58.620836,,0,58.380348205566406,8.676578521728516,28.0,6.852400302886963,2.5299999713897705,3,18.899999618530273,1,,,,,,,,,,,
2026-04-11T22:42:04.926702,,0,58.38036346435547,8.676579475402832,27.899999618530273,7.369999885559082,2.5299999713897705,3,15.029999732971191,1,,,,,,,,,,,
2026-04-11T22:42:08.098645,,0,58.38032150268555,8.6765718460083,27.899999618530273,7.099999904632568,2.5299999713897705,3,4.739999771118164,1,,,,,,,,,,,
2026-04-11T22:42:11.306570,,0,58.380191802978516,8.676602363586426,29.0,3.259999990463257,1.7200000286102295,4,101.06999969482422,1,,,,,,,,,,,
2026-04-11T22:42:14.457441,,0,58.380184173583984,8.67659854888916,29.200000762939453,3.3299999237060547,1.7200000286102295,4,220.02999877929688,1,,,,,,,,,,,
2026-04-11T22:42:17.598291,,0,58.380184173583984,8.67659854888916,29.200000762939453,3.4600000381469727,1.7200000286102295,4,343.0,1,,,,,,,,,,,
2026-04-11T22:42:20.682367,,0,58.380184173583984,8.67659854888916,29.200000762939453,3.741039991378784,1.7200000286102295,4,14.569999694824219,1,,,,,,,,,,,
2026-04-11T22:42:23.799098,,0,58.380226135253906,8.676600456237793,29.399999618530273,3.75,1.7200000286102295,4,14.569999694824219,1,,,,,,,,,,,
2026-04-11T22:42:26.960001,,0,58.38023376464844,8.676615715026855,29.600000381469727,3.680000066757202,1.7200000286102295,4,74.45999908447266,1,,,,,,,,,,,
2026-04-11T22:42:33.289933,,0,58.38025665283203,8.676615715026855,30.0,2.8399999141693115,1.7200000286102295,4,200.63999938964844,1,,,,,,,,,,,
2026-04-11T22:42:36.464805,,0,58.38025665283203,8.676615715026855,30.0,1.6297600269317627,1.7200000286102295,4,347.5400085449219,1,,,,,,,,,,,
2026-04-11T22:42:39.576712,,0,58.380184173583984,8.676532745361328,31.299999237060547,1.6297600269317627,1.4299999475479126,6,347.5400085449219,1,,,,,,,,,,,
2026-04-11T22:42:42.698605,,0,58.380184173583984,8.676529884338379,31.299999237060547,0.0,1.4299999475479126,6,347.5400085449219,1,,,,,,,,,,,
2026-04-11T22:42:45.861641,,0,58.380184173583984,8.676545143127441,31.299999237060547,1.4500000476837158,1.4299999475479126,6,60.93000030517578,1,,,,,,,,,,,
2026-04-11T22:42:49.022542,,0,58.380191802978516,8.67654800415039,31.399999618530273,1.659999966621399,1.4299999475479126,6,11.09000015258789,1,,,,,,,,,,,
2026-04-11T22:42:52.181305,,0,58.380184173583984,8.67656135559082,31.399999618530273,1.940000057220459,1.4299999475479126,6,42.18000030517578,1,,,,,,,,,,,
2026-04-11T22:42:55.353493,,0,58.38017654418945,8.67656135559082,31.299999237060547,1.8700000047683716,1.4299999475479126,6,47.93000030517578,1,,,,,,,,,,,
2026-04-11T22:42:58.416224,,0,58.38017654418945,8.67656135559082,31.299999237060547,1.8700000047683716,1.4299999475479126,6,47.93000030517578,1,,,,,,,,,,,
2026-04-11T22:43:11.195355,,0,58.38029861450195,8.676506996154785,31.100000381469727,2.180000066757202,1.4299999475479126,6,188.6199951171875,1,,,,,,,,,,,
2026-04-11T22:43:14.322979,,0,58.38029861450195,8.676506996154785,31.100000381469727,2.0799999237060547,1.4299999475479126,6,127.80000305175781,1,,,,,,,,,,,
2026-04-11T22:43:14.323507,,0,58.38029861450195,8.676506996154785,31.100000381469727,2.0799999237060547,1.4299999475479126,6,127.80000305175781,1,,,,,,,,,,,
2026-04-11T22:43:14.323952,,0,58.38029861450195,8.676506996154785,31.100000381469727,2.0799999237060547,1.4299999475479126,6,127.80000305175781,1,,,,,,,,,,,
2026-04-11T22:43:14.339995,,0,58.38029861450195,8.676506996154785,31.100000381469727,2.0799999237060547,1.4299999475479126,6,127.80000305175781,1,,,,,,,,,,,
2026-04-11T22:43:17.429823,,0,58.38029861450195,8.676506996154785,31.100000381469727,2.0371999740600586,1.4299999475479126,6,199.75,1,,,,,,,,,,,
2026-04-11T22:43:20.559670,,0,58.38029098510742,8.676504135131836,31.100000381469727,2.0399999618530273,1.5499999523162842,5,199.75,1,,,,,,,,,,,
2026-04-11T22:43:20.560147,,0,58.38029098510742,8.676504135131836,31.100000381469727,2.0399999618530273,1.5499999523162842,5,199.75,1,,,,,,,,,,,
2026-04-11T22:43:20.560481,,0,58.38029098510742,8.676504135131836,31.100000381469727,2.0399999618530273,1.5499999523162842,5,199.75,1,,,,,,,,,,,
2026-04-11T22:43:20.617874,,0,58.38029098510742,8.676504135131836,31.100000381469727,2.0399999618530273,1.5499999523162842,5,199.75,1,,,,,,,,,,,
2026-04-11T22:43:23.740693,,0,58.38026428222656,8.67648983001709,30.299999237060547,2.569999933242798,2.0899999141693115,4,198.99000549316406,1,,,,,,,,,,,
2026-04-11T22:43:23.741191,,0,58.38026428222656,8.67648983001709,30.299999237060547,2.569999933242798,2.0899999141693115,4,198.99000549316406,1,,,,,,,,,,,
2026-04-11T22:43:23.741638,,0,58.38026428222656,8.67648983001709,30.299999237060547,2.569999933242798,2.0899999141693115,4,198.99000549316406,1,,,,,,,,,,,
2026-04-11T22:43:23.767959,,0,58.38026428222656,8.67648983001709,30.299999237060547,2.569999933242798,2.0899999141693115,4,198.99000549316406,1,,,,,,,,,,,
2026-04-11T22:43:26.907497,,0,58.38025665283203,8.676487922668457,30.200000762939453,2.619999885559082,2.0899999141693115,4,187.9600067138672,1,,,,,,,,,,,
2026-04-11T22:43:30.026667,,0,58.38025665283203,8.676487922668457,30.200000762939453,2.640000104904175,2.0899999141693115,4,163.66000366210938,1,,,,,,,,,,,
2026-04-11T22:43:33.122515,,0,58.38025665283203,8.676487922668457,30.200000762939453,2.6854000091552734,2.0899999141693115,4,130.02999877929688,1,,,,,,,,,,,
2026-04-11T22:43:36.257322,,0,58.38024139404297,8.676501274108887,30.100000381469727,2.700000047683716,2.0899999141693115,4,130.02999877929688,1,,,,,,,,,,,
2026-04-11T22:43:36.257854,,0,58.38024139404297,8.676501274108887,30.100000381469727,2.700000047683716,2.0899999141693115,4,130.02999877929688,1,,,,,,,,,,,
2026-04-11T22:43:36.258461,,0,58.38024139404297,8.676501274108887,30.100000381469727,2.700000047683716,2.0899999141693115,4,130.02999877929688,1,,,,,,,,,,,
2026-04-11T22:43:36.271084,,0,58.38024139404297,8.676501274108887,30.100000381469727,2.700000047683716,2.0899999141693115,4,130.02999877929688,1,,,,,,,,,,,
2026-04-11T22:43:39.407197,,0,58.38023376464844,8.676518440246582,30.0,3.059999942779541,2.0899999141693115,4,127.81999969482422,1,,,,,,,,,,,
2026-04-11T22:43:42.563334,,0,58.38023376464844,8.676522254943848,30.100000381469727,3.069999933242798,2.0899999141693115,4,169.39999389648438,1,,,,,,,,,,,
2026-04-11T22:43:45.736178,,0,58.380226135253906,8.676518440246582,30.100000381469727,3.2300000190734863,2.0899999141693115,4,209.67999267578125,1,,,,,,,,,,,
2026-04-11T22:43:48.851024,,0,58.380226135253906,8.676518440246582,30.100000381469727,2.9000000953674316,2.0899999141693115,4,359.8299865722656,1,,,,,,,,,,,
2026-04-11T22:43:51.962779,,0,58.38029098510742,8.676462173461914,31.200000762939453,2.9000000953674316,2.109999895095825,3,359.8299865722656,1,,,,,,,,,,,
2026-04-11T22:43:55.096776,,0,58.38028335571289,8.676471710205078,31.200000762939453,2.9600000381469727,2.109999895095825,3,359.8299865722656,1,,,,,,,,,,,
2026-04-11T22:43:58.255744,,0,58.38028335571289,8.676483154296875,31.200000762939453,3.069999933242798,2.109999895095825,3,103.55999755859375,1,,,,,,,,,,,
2026-04-11T22:44:01.414676,,0,58.38028335571289,8.676496505737305,31.200000762939453,2.880000114440918,2.109999895095825,3,100.12000274658203,1,,,,,,,,,,,
2026-04-11T22:44:04.598490,,0,58.38028335571289,8.676508903503418,31.200000762939453,2.759999990463257,2.109999895095825,3,134.19000244140625,1,,,,,,,,,,,
2026-04-11T22:44:07.756605,,0,58.3802490234375,8.676522254943848,31.299999237060547,2.690000057220459,1.590000033378601,4,219.02000427246094,1,,,,,,,,,,,
2026-04-11T22:44:10.905276,,0,58.380226135253906,8.676532745361328,31.5,2.2200000286102295,1.590000033378601,4,228.49000549316406,1,,,,,,,,,,,
2026-04-11T22:44:14.014255,,0,58.380226135253906,8.676532745361328,31.5,2.1853599548339844,1.590000033378601,4,144.94000244140625,1,,,,,,,,,,,
2026-04-11T22:44:17.187154,,0,58.380104064941406,8.676613807678223,33.0,2.1853599548339844,1.440000057220459,5,144.94000244140625,1,,,,,,,,,,,
2026-04-11T22:44:20.309264,,0,58.38009262084961,8.676624298095703,33.099998474121094,2.2100000381469727,1.440000057220459,5,144.94000244140625,1,,,,,,,,,,,
