Time,UTC Time,Label,Latitude,Longitude,Altitude,Speed,HDOP,Satelites,Course,Fix,Accel UTC,Roll Degrees,Pitch Degrees,Dynamic Magnitude,Jerk,Jerk Std,Acceleration X,Acceleration Y,Acceleration Z,Standard Deviation,Energy,Zero Crossings,Prediction,Confidence
2026-05-12T20:38:21.290712,270426_170351.015625,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183804.984375,-37.58835983276367,0.840787947177887,0.002620991552248597,0.06706617027521133,0.028329649940133095,-0.0021374996285885572,0.0011149978963658214,-0.0010283347219228745,0.0009134807041846216,4.4456810428528115e-06,22.0,0,0.9862
2026-05-12T20:38:24.347312,270426_170402.000000,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183804.984375,-37.596492767333984,0.8487066030502319,0.00410614674910903,0.13513442873954773,0.03302183747291565,0.0003673395258374512,-0.0035122681874781847,0.002095106290653348,0.001004012767225504,5.215126293478534e-06,22.0,0,0.9862
2026-05-12T20:38:27.416401,270426_170411.015625,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183804.984375,-37.61142349243164,0.8531004786491394,0.0028689028695225716,0.1346220076084137,0.04557044059038162,-0.001443912973627448,0.0019487253157421947,-0.0015323801198974252,0.0011074075009673834,7.5622915574058425e-06,22.0,0,0.9814
2026-05-12T20:38:30.481084,270426_170412.000000,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183820.984375,-37.60767364501953,0.8467400670051575,0.0018926558550447226,0.033246688544750214,0.047225821763277054,0.0010378534207120538,-0.0015091890236362815,0.00047681748401373625,0.0010801587486639619,7.849357643863186e-06,26.0,0,0.9310
2026-05-12T20:38:33.626035,270426_170412.984375,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183820.984375,-37.60767364501953,0.8409603238105774,0.0012725602136924863,0.13990817964076996,0.049956608563661575,0.000810736499261111,-0.0009511461248621345,0.0002396597119513899,0.0011176156112924218,8.126272405206691e-06,28.0,0,0.9730
2026-05-12T20:38:36.726021,270426_170420.984375,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183822.000000,-37.609256744384766,0.838931679725647,0.002194399479776621,0.059193164110183716,0.04893433302640915,0.0009223013767041266,-0.0005352894077077508,0.0019178673392161727,0.001082326751202345,8.015569619601592e-06,26.0,0,0.9288
2026-05-12T20:38:39.770936,270426_170422.000000,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183822.000000,-37.607566833496094,0.8355966806411743,0.0017200856236740947,0.04832185059785843,0.04467390477657318,-0.0004929353599436581,0.001302568707615137,0.0010094672907143831,0.0009386849123984575,6.489137831522385e-06,24.0,0,0.9496
2026-05-12T20:38:42.815805,270426_170431.015625,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183822.000000,-37.609622955322266,0.8354707360267639,0.0023038587532937527,0.04830360785126686,0.03737884387373924,-0.00025580820511095226,0.0021644202060997486,0.0007467352552339435,0.000922451086807996,5.582694484473905e-06,24.0,0,0.9585
2026-05-12T20:38:45.883988,270426_170432.000000,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183822.000000,-37.60482406616211,0.8342746496200562,0.002271143486723304,0.04276468604803085,0.03645571321249008,-0.0017298872116953135,-0.0005462020635604858,0.0013664723373949528,0.0008332766592502594,5.150652214069851e-06,21.0,0,0.9617
2026-05-12T20:38:48.929659,270426_170440.984375,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183822.000000,-37.26295852661133,0.5086866617202759,0.32920125126838684,0.9339132905006409,0.8513290286064148,0.08881976455450058,0.2716694176197052,-0.16334088146686554,0.09194396436214447,0.010364051908254623,25.0,1,0.9077
2026-05-12T20:38:51.974535,270426_170442.000000,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183838.000000,-29.16355323791504,0.780775785446167,0.8108473420143127,3.375753879547119,1.2148165702819824,-0.01864975318312645,0.741173505783081,-0.32831013202667236,0.31349825859069824,0.1367417275905609,19.0,1,0.9506
2026-05-12T20:38:55.019515,270426_170451.015625,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183838.000000,-23.973390579223633,0.41610175371170044,0.4080600440502167,0.4995916485786438,1.2861419916152954,0.04898650944232941,0.40393519401550293,-0.03081671893596649,0.3095821440219879,0.17634721100330353,15.0,1,0.9828
2026-05-12T20:38:58.071352,270426_170500.984375,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183838.000000,-17.479116439819336,-0.3622362017631531,0.3004625737667084,0.23035486042499542,1.2659271955490112,0.03749589994549751,0.29789167642593384,0.011504776775836945,0.25054916739463806,0.21330004930496216,10.0,1,0.9529
2026-05-12T20:39:01.122191,270426_170502.000000,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183838.000000,-13.239241600036621,-0.889992356300354,0.23713858425617218,0.06707552820444107,1.1701942682266235,0.02843947522342205,0.2338925004005432,0.02683660387992859,0.20708416402339935,0.22513003647327423,2.0,1,0.9740
2026-05-12T20:39:04.167276,270426_170511.015625,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183838.000000,-10.689407348632812,-1.2035658359527588,0.1916671097278595,0.07974542677402496,0.8738594651222229,0.0222144927829504,0.18798568844795227,0.03006962686777115,0.1431681215763092,0.13558095693588257,0.0,1,0.9443
2026-05-12T20:39:07.212732,270426_170512.000000,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183854.000000,-7.749338626861572,-1.55507493019104,0.14182361960411072,0.11459111422300339,0.07133820652961731,0.015993382781744003,0.13792459666728973,0.028895562514662743,0.06884492933750153,0.06285448372364044,0.0,0,0.6321
2026-05-12T20:39:10.271162,270426_170520.984375,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183854.000000,-5.621941089630127,-1.803088903427124,0.09977517277002335,0.22852632403373718,0.06487434357404709,0.010960586369037628,0.0958821102976799,0.02532924711704254,0.051476337015628815,0.03450984135270119,0.0,0,0.6707
2026-05-12T20:39:13.315989,270426_170522.000000,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183910.000000,-4.242466926574707,-2.7311582565307617,0.16391703486442566,6.34399938583374,1.5350838899612427,0.010366270318627357,0.12491389364004135,0.10563074797391891,0.05387447401881218,0.028621794655919075,4.0,1,0.9734
2026-05-12T20:39:16.360941,270426_170531.015625,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183910.000000,-5.514726638793945,-2.3049020767211914,0.19355463981628418,1.374987244606018,1.973039984703064,-0.007645363919436932,-0.19331306219100952,0.005916816182434559,0.05846249312162399,0.02934500388801098,6.0,1,0.9871
2026-05-12T20:39:19.426840,270426_170551.015625,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183910.000000,-7.889499187469482,-1.1944962739944458,0.24939332902431488,1.1404988765716553,1.953964352607727,-0.12504656612873077,-0.20578105747699738,-0.06491952389478683,0.06835061311721802,0.0347234383225441,6.0,1,0.9930
2026-05-12T20:39:22.471754,270426_170600.984375,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183911.015625,-7.9422287940979,-4.264348983764648,0.18351219594478607,1.8606547117233276,1.9327229261398315,0.1747387945652008,0.010096674785017967,0.0551464818418026,0.0922638475894928,0.056891582906246185,8.0,1,0.9922
2026-05-12T20:39:25.562664,270426_170610.000000,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183911.015625,-6.147358417510986,-5.257476329803467,0.3254154622554779,2.5293478965759277,1.5168832540512085,0.12033233791589737,0.16666093468666077,0.2522687017917633,0.08326796442270279,0.07431134581565857,8.0,1,0.9357
2026-05-12T20:39:28.607692,270426_170619.015625,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183911.015625,-7.099536895751953,-4.488661289215088,0.4193383455276489,0.6285041570663452,1.2031235694885254,-0.013969996944069862,-0.22521454095840454,-0.3534514307975769,0.08359671384096146,0.08584345132112503,10.0,1,0.9498
2026-05-12T20:39:31.671604,270426_170628.984375,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183911.015625,-5.620636940002441,-8.301218032836914,0.27665188908576965,2.672821521759033,1.2372148036956787,0.27491897344589233,0.0245131254196167,-0.01883969083428383,0.09291116893291473,0.1050603985786438,11.0,1,0.8962
2026-05-12T20:39:34.715356,270426_170630.000000,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183928.000000,-2.9053573608398438,-6.6205854415893555,0.4226332902908325,4.497239112854004,1.2804653644561768,-0.1975303292274475,0.21123261749744415,0.30819064378738403,0.12081068754196167,0.1497209370136261,13.0,1,0.9305
2026-05-12T20:39:37.760313,270426_170639.015625,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183928.000000,-5.456254482269287,-3.9933347702026367,0.4534370005130768,2.139118194580078,1.2679035663604736,-0.3476357161998749,-0.19382184743881226,-0.21722720563411713,0.10428450256586075,0.17614854872226715,11.0,1,0.9012
2026-05-12T20:39:40.805217,270426_170640.000000,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183928.000000,-7.406691551208496,-4.965425491333008,0.2605900764465332,1.3562209606170654,1.257315993309021,0.07566890120506287,-0.19643940031528473,-0.15360002219676971,0.11632417142391205,0.1700410693883896,9.0,1,0.9123
2026-05-12T20:39:43.918514,270426_170658.000000,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183928.000000,-8.318697929382324,-1.7948801517486572,0.3538146913051605,1.352116346359253,1.5525530576705933,-0.15239480137825012,-0.20537126064300537,-0.24450623989105225,0.12293227761983871,0.1621018797159195,10.0,1,0.9485
2026-05-12T20:39:47.060061,270426_170659.015625,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183928.000000,-6.260645866394043,-1.2583444118499756,0.5165290832519531,4.215407371520996,1.5557500123977661,-0.036812640726566315,0.35770007967948914,0.37080690264701843,0.10539565235376358,0.11738523840904236,9.0,1,0.9514
2026-05-12T20:39:50.689848,270426_170707.015625,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183944.984375,-7.125804424285889,-2.4549057483673096,0.3360442817211151,3.1110787391662598,1.6459879875183105,0.32345062494277954,-0.03989280015230179,-0.08193915337324142,0.10615061223506927,0.11870550364255905,11.0,1,0.9690
2026-05-12T20:39:53.754912,270426_170708.000000,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183944.984375,-5.344527244567871,-2.6837337017059326,0.2804833948612213,2.8322722911834717,1.3968560695648193,-0.023225896060466766,0.08742545545101166,0.26549628376960754,0.10847596079111099,0.12896668910980225,9.0,1,0.9040
2026-05-12T20:39:56.799770,270426_170716.000000,1,58.14461135864258,8.009100914001465,-0.10000000149011612,0.0,0.8700000047683716,10,154.22999572753906,1,120526_183944.984375,-6.5695109367370605,-2.4611048698425293,0.2322048842906952,1.2232670783996582,1.4295364618301392,0.14166006445884705,-0.17389361560344696,-0.06010445952415466,0.10962024331092834,0.12220199406147003,11.0,1,0.9103
