Time, UTC Time, Label, Latitude, Longitude, Altitude, Speed, HDOP, Satelites, Course, Fix, Accel UTC, Roll Degrees, Pitch Degrees, Dynamic Magnitude, Jerk, Jerk Std, Acceleration X, Acceleration Y, Acceleration Z, Standard Deviation, Energy, Zero Crossings
2026-04-25T16:40:03.656705,250426_102538.000000,1,58.379188537597656,8.6806001663208,31.399999618530273,6.789999961853027,0.8199999928474426,10,294.8299865722656,1,,,,,,,,,,,,
2026-04-25T16:40:06.701547,250426_102549.000000,1,58.37923812866211,8.680349349975586,32.29999923706055,5.119999885559082,0.8199999928474426,10,294.8299865722656,1,250426_144003.015625,0.11436373740434647,11.710461616516113,0.006475671194493771,0.19111719727516174,0.048836059868335724,-0.0025330332573503256,-0.0059597003273665905,5.59454201720655e-06,0.0015261484077200294,1.2425291060935706e-05,15.0
2026-04-25T16:40:09.746522,250426_102600.000000,1,58.37929916381836,8.680069923400879,35.400001525878906,7.099999904632568,0.8199999928474426,10,294.8299865722656,1,250426_144003.015625,0.11235828697681427,11.702767372131348,0.00400843471288681,0.09845323860645294,0.04746624827384949,0.000899629492778331,-0.0007925752433948219,-0.0038249234203249216,0.0014437518548220396,1.247107775270706e-05,13.0
2026-04-25T16:40:12.791364,250426_102602.000000,1,58.37929916381836,8.680027961730957,36.20000076293945,6.429999828338623,0.8600000143051147,9,294.8299865722656,1,250426_144003.015625,0.10926349461078644,11.70956802368164,0.0030874048825353384,0.10722711682319641,0.04673238843679428,0.0006799333496019244,-0.0029430482536554337,-0.000638925819657743,0.00142703449819237,1.1915152754227165e-05,15.0
2026-04-25T16:40:15.836107,250426_102611.000000,1,58.37931823730469,8.6798095703125,38.29999923706055,5.309999942779541,0.8199999928474426,10,294.8299865722656,1,250426_144004.000000,0.09877077490091324,11.700100898742676,0.005357017274945974,0.09485572576522827,0.040708087384700775,-0.0008625524351373315,-0.004591598641127348,-0.00262123323045671,0.0012826218735426664,1.0791882232297212e-05,15.0
2026-04-25T16:40:18.882191,250426_102612.000000,1,58.37931823730469,8.679784774780273,38.20000076293945,5.25,0.8199999928474426,10,294.8299865722656,1,250426_144004.000000,0.1166294738650322,11.712006568908691,0.0037826080806553364,0.02873799204826355,0.04197036474943161,-0.002270994707942009,0.0022977073676884174,0.0019675486255437136,0.0012291355524212122,1.1107587852166034e-05,17.0
2026-04-25T16:40:21.927270,250426_102622.000000,1,58.37934112548828,8.67957878112793,39.70000076293945,3.869999885559082,0.8199999928474426,10,294.8299865722656,1,250426_144004.984375,0.13327285647392273,11.707388877868652,0.002196279587224126,0.03155795484781265,0.0405852384865284,0.0007884348160587251,0.0017741952324286103,-0.0010267647448927164,0.0012847146717831492,1.1347384315740783e-05,18.0
2026-04-25T16:40:24.971978,250426_102623.000000,1,58.37934112548828,8.679560661315918,39.79999923706055,3.609999895095825,0.8199999928474426,10,294.8299865722656,1,250426_144004.984375,0.12812957167625427,11.711748123168945,0.0009642742807045579,0.030284615233540535,0.03626502677798271,0.0005877513904124498,-0.0004609676543623209,0.0006098212907090783,0.0012469643261283636,1.0263162039336748e-05,22.0
2026-04-25T16:40:28.015887,250426_102633.000000,1,58.379371643066406,8.679343223571777,38.099998474121094,3.069999933242798,0.8199999928474426,10,294.8299865722656,1,250426_144004.984375,0.1323171854019165,11.71356201171875,0.0037334593944251537,0.06766341626644135,0.0427074059844017,0.0006621205830015242,0.0036201339680701494,-0.0006284462288022041,0.0012743682600557804,1.190657258121064e-05,20.0
2026-04-25T16:40:31.060953,250426_102634.000000,1,58.379371643066406,8.679315567016602,37.900001525878906,3.2200000286102295,0.8199999928474426,10,294.8299865722656,1,250426_144020.984375,0.14477455615997314,11.709065437316895,0.001196742639876902,0.027124421671032906,0.04281981661915779,-0.0006296024075709283,-0.000745607481803745,0.0006927215727046132,0.00127277965657413,1.0224795005342457e-05,22.0
