Time, UTC Time, Label, Latitude, Longitude, Altitude, Speed, HDOP, Satelites, Course, Fix, Roll Degrees, Pitch Degrees, Dynamic Magnitude, Jerk, Jerk Std, Acceleration X, Acceleration Y, Acceleration Z, Standard Deviation, Energy, Zero Crossings
2026-04-08T11:13:55.721179,,0,58.33335876464844,8.577529907226562,18.600000381469727,2.190000057220459,1.840000033378601,4,274.1400146484375,1,,,,,,,,,,,
2026-04-08T11:13:58.796537,,0,58.33335876464844,8.577500343322754,31.5,3.390000104904175,1.840000033378601,4,274.1400146484375,1,11.925403594970703,0.8675625324249268,0.004229526035487652,0.0010617170482873917,0.005930195562541485,-1.9424358470132574e-05,0.0012608800316229463,-0.004037164151668549,0.01273581013083458,0.00023994575894903392,1.0
2026-04-08T11:14:01.967198,,0,58.33335876464844,8.577500343322754,31.5,3.62992000579834,1.840000033378601,4,167.3000030517578,1,11.927457809448242,0.85577392578125,0.001238366705365479,0.0012933295220136642,0.00464599160477519,0.0011717904126271605,0.0002040468098130077,-0.0003447093768045306,0.0018156523583456874,2.1491940060514025e-05,0.0
2026-04-08T11:14:20.809182,,0,58.333065032958984,8.577404022216797,39.79999923706055,6.489999771118164,6.179999828338623,3,184.49000549316406,1,11.949536323547363,0.8458307981491089,0.0025421360041946173,0.0006566732190549374,0.00035321383620612323,0.0009882961167022586,0.0021940870210528374,-0.000819578068330884,0.0015282445820048451,1.6581485397182405e-05,0.0
2026-04-08T11:14:23.974004,,0,58.33341598510742,8.577343940734863,38.0,5.010000228881836,6.130000114440918,3,160.32000732421875,1,11.995615005493164,0.8201376795768738,0.0011073510395362973,0.0010331374360248446,0.00027711849543266,0.00042316672625020146,-0.000965542159974575,0.00033894606167450547,0.0009042121237143874,6.17841715211398e-06,4.0
2026-04-08T11:14:27.057236,,0,58.33341598510742,8.577336311340332,37.599998474121094,5.139999866485596,6.130000114440918,3,204.02000427246094,1,11.985739707946777,0.8332656621932983,0.0016327120829373598,0.0005568573833443224,0.0002431306493235752,-0.0013038011966273189,-0.0009805471636354923,6.617142935283482e-05,0.0009261013474315405,6.000313078402542e-06,4.0
2026-04-08T11:14:33.463810,,0,58.333431243896484,8.577343940734863,37.599998474121094,4.559999942779541,6.130000114440918,3,278.510009765625,1,11.985739707946777,0.8332656621932983,0.0016327120829373598,0.0005568573833443224,0.0002431306493235752,-0.0013038011966273189,-0.0009805471636354923,6.617142935283482e-05,0.0009261013474315405,6.000313078402542e-06,4.0
2026-04-08T11:14:36.478116,,0,58.333431243896484,8.577343940734863,37.599998474121094,4.579999923706055,6.130000114440918,3,162.77000427246094,1,11.954912185668945,0.8457940816879272,0.0024822880513966084,0.0010306192561984062,0.0003694761253427714,-0.0012427400797605515,-0.0009152189595624804,-0.001944151590578258,0.0008238507434725761,6.143433893157635e-06,4.0
2026-04-08T11:14:39.600313,,0,58.333431243896484,8.577343940734863,37.599998474121094,4.204040050506592,6.130000114440918,3,175.64999389648438,1,11.958420753479004,0.8478968739509583,0.0006225481629371643,0.0006935001001693308,0.0003735475766006857,-0.00020874738402199,0.00034827509080059826,-0.0004719059797935188,0.0009291018941439688,5.2519476412271615e-06,4.0
2026-04-08T11:14:42.723832,,0,58.333438873291016,8.577351570129395,37.5,3.889199733734131,6.119999885559082,3,175.64999389648438,1,11.969245910644531,0.8484405875205994,0.0014213615795597434,0.0005147228366695344,0.00039654920692555606,-5.397080531110987e-05,0.0010744434548541903,0.0009289388544857502,0.0009334220667369664,4.786755653185537e-06,4.0
2026-04-08T11:14:45.737797,,0,58.333438873291016,8.577351570129395,37.5,3.889199733734131,6.119999885559082,3,175.64999389648438,1,11.997689247131348,0.8334496021270752,0.0032754549756646156,0.0009241718798875809,0.0003845703904516995,0.0014882893301546574,0.002823516493663192,-0.0007357672438956797,0.000974029884673655,5.698651420971146e-06,6.0
2026-04-08T11:14:48.952010,,0,58.33345413208008,8.577357292175293,37.20000076293945,3.430000066757202,6.119999885559082,3,175.64999389648438,1,11.997689247131348,0.8334496021270752,0.0032754549756646156,0.0009241718798875809,0.0003845703904516995,0.0014882893301546574,0.002823516493663192,-0.0007357672438956797,0.000974029884673655,5.698651420971146e-06,6.0
2026-04-08T11:14:55.264373,,0,58.33350372314453,8.57742977142334,36.20000076293945,2.315000057220459,1.4600000381469727,5,309.1400146484375,1,11.989645004272461,0.8329272270202637,0.0018611017148941755,0.0013626443687826395,0.0004379367164801806,-0.00018759160593617707,0.0007273576338775456,0.0017027800204232335,0.0009489728836342692,6.051020136510488e-06,4.0
2026-04-08T11:15:00.400475,,1,58.380348205566406,8.676566123962402,65.0999984741211,0.5299999713897705,2.059999942779541,5,0.0,1,11.989645004272461,0.8329272270202637,0.0018611017148941755,0.0013626443687826395,0.0004379367164801806,-0.00018759160593617707,0.0007273576338775456,0.0017027800204232335,0.0009489728836342692,6.051020136510488e-06,4.0
2026-04-08T11:15:02.004949,,1,58.38037109375,8.676538467407227,65.9000015258789,0.9900000095367432,2.059999942779541,5,0.0,1,11.989645004272461,0.8329272270202637,0.0018611017148941755,0.0013626443687826395,0.0004379367164801806,-0.00018759160593617707,0.0007273576338775456,0.0017027800204232335,0.0009489728836342692,6.051020136510488e-06,4.0
2026-04-08T11:15:03.439667,,1,58.38037872314453,8.676529884338379,65.5999984741211,1.4900000095367432,2.059999942779541,5,0.0,1,11.989645004272461,0.8329272270202637,0.0018611017148941755,0.0013626443687826395,0.0004379367164801806,-0.00018759160593617707,0.0007273576338775456,0.0017027800204232335,0.0009489728836342692,6.051020136510488e-06,4.0
2026-04-08T11:15:04.945696,,1,58.380428314208984,8.676608085632324,63.5,1.6100000143051147,2.059999942779541,5,0.0,1,11.989645004272461,0.8329272270202637,0.0018611017148941755,0.0013626443687826395,0.0004379367164801806,-0.00018759160593617707,0.0007273576338775456,0.0017027800204232335,0.0009489728836342692,6.051020136510488e-06,4.0
2026-04-08T11:15:06.582666,,1,58.380428314208984,8.67658805847168,63.79999923706055,1.559999942779541,2.059999942779541,5,0.0,1,11.989645004272461,0.8329272270202637,0.0018611017148941755,0.0013626443687826395,0.0004379367164801806,-0.00018759160593617707,0.0007273576338775456,0.0017027800204232335,0.0009489728836342692,6.051020136510488e-06,4.0
2026-04-08T11:15:08.016898,,1,58.380428314208984,8.676592826843262,63.5,1.5399999618530273,2.059999942779541,5,0.0,1,11.989645004272461,0.8329272270202637,0.0018611017148941755,0.0013626443687826395,0.0004379367164801806,-0.00018759160593617707,0.0007273576338775456,0.0017027800204232335,0.0009489728836342692,6.051020136510488e-06,4.0
