Time,UTC Time,Label,Latitude,Longitude,Altitude,Speed,HDOP,Satelites,Course,Fix,Accel UTC,Roll Degrees,Pitch Degrees,Dynamic Magnitude,Jerk,Jerk Std,Acceleration X,Acceleration Y,Acceleration Z,Standard Deviation,Energy,Zero Crossings,Prediction,Confidence
2026-05-19T22:44:02.036785,190526_180552.000000,1,58.3813591003418,8.668471336364746,54.099998474121094,2.25,0.7200000286102295,14,88.0,1,080180_204329.093750,1.6865969896316528,-1.1588518619537354,0.0020701743196696043,0.0508953295648098,0.051286306232213974,-0.0004846259253099561,0.001682823640294373,0.0011040217941626906,0.0013302929000928998,1.1156345863128081e-05,26.0,0,0.9412
2026-05-19T22:44:05.079135,190526_180608.984375,1,58.381370544433594,8.668246269226074,54.599998474121094,2.0,0.6700000166893005,14,88.0,2,080180_204332.078125,1.6919115781784058,-1.164366602897644,0.0024994676932692528,0.021392444148659706,0.05057578161358833,0.0018871405627578497,0.0016295789973810315,-0.00017467624275013804,0.0012134240241721272,9.13924213818973e-06,26.0,0,0.8700
2026-05-19T22:44:08.125238,190526_180610.000000,1,58.381370544433594,8.668246269226074,54.5,1.9500000476837158,0.6499999761581421,15,88.0,2,080180_204332.078125,1.6919115781784058,-1.164366602897644,0.0024994676932692528,0.021392444148659706,0.05057578161358833,0.0018871405627578497,0.0016295789973810315,-0.00017467624275013804,0.0012134240241721272,9.13924213818973e-06,26.0,0,0.8700
2026-05-19T22:44:11.169018,190526_180618.000000,1,58.3813591003418,8.668413162231445,54.099998474121094,3.240000009536743,0.6499999761581421,15,88.0,2,080180_204336.078125,1.709118127822876,-1.1659618616104126,0.0017330226255580783,0.052965905517339706,0.04458902031183243,0.0002361214574193582,0.00017649010987952352,0.001707766205072403,0.0011226588394492865,6.958031917747576e-06,22.0,0,0.8195
2026-05-19T22:44:14.214004,190526_180619.015625,1,58.3813591003418,8.668438911437988,54.5,3.5,0.6499999761581421,15,88.0,2,080180_204338.078125,1.71328604221344,-1.1654503345489502,0.0024181955959647894,0.17704032361507416,0.04959699884057045,0.0017723188502714038,-0.0009032899397425354,-0.0013749992940574884,0.0009970004903152585,6.882823072373867e-06,24.0,0,0.5276
2026-05-19T22:44:17.259176,190526_180627.015625,1,58.381370544433594,8.668638229370117,55.0,5.150000095367432,0.6499999761581421,15,88.0,2,080180_204338.078125,1.71328604221344,-1.1654503345489502,0.0024181955959647894,0.17704032361507416,0.04959699884057045,0.0017723188502714038,-0.0009032899397425354,-0.0013749992940574884,0.0009970004903152585,6.882823072373867e-06,24.0,0,0.5302
2026-05-19T22:44:20.304874,190526_180628.000000,1,58.381378173828125,8.668661117553711,55.400001525878906,5.289999961853027,0.6499999761581421,15,88.0,2,080180_204418.078125,1.7379820346832275,-1.1540676355361938,0.0030881939455866814,0.04179798811674118,0.049804240465164185,-0.001134405960328877,0.002614924218505621,0.0011883752886205912,0.0012311410391703248,8.184951184375677e-06,20.0,0,0.6445
2026-05-19T22:44:23.352541,190526_180636.000000,1,58.38142013549805,8.668839454650879,58.900001525878906,5.650000095367432,0.6899999976158142,14,88.0,2,080180_204420.078125,1.7610790729522705,-1.1392581462860107,0.0042838118970394135,0.0833892896771431,0.05163993686437607,-0.002701960504055023,0.003194814082235098,0.0009184882510453463,0.0014090902404859662,9.559046702634078e-06,20.0,0,0.9295
2026-05-19T22:44:26.396696,190526_180636.984375,1,58.381431579589844,8.668867111206055,59.29999923706055,5.670000076293945,0.6700000166893005,14,88.0,2,080180_204422.078125,1.7821837663650513,-1.1263290643692017,0.004213458392769098,0.08437478542327881,0.0529782772064209,-0.0031962241046130657,0.0027229737024754286,0.0003504265332594514,0.0015220647910609841,1.0940788342850283e-05,23.0,0,0.9627
2026-05-19T22:44:29.446629,190526_180644.984375,1,58.3814582824707,8.669089317321777,59.900001525878906,5.739999771118164,0.6499999761581421,15,88.0,2,080180_204422.078125,1.7821837663650513,-1.1263290643692017,0.004213458392769098,0.08437478542327881,0.0529782772064209,-0.0031962241046130657,0.0027229737024754286,0.0003504265332594514,0.0015220647910609841,1.0940788342850283e-05,23.0,0,0.9610
