Time, UTC Time, Label, Latitude, Longitude, Altitude, Speed, HDOP, Satelites, Course, Fix, Roll Degrees, Pitch Degrees, Dynamic Magnitude, Jerk, Jerk Std, Acceleration X, Acceleration Y, Acceleration Z, Standard Deviation, Energy, Zero Crossings
2026-04-09T12:25:06.681525,,1,58.38100051879883,8.683167457580566,10.5,23.520000457763672,1.0099999904632568,9,0.0,1,,,,,,,,,,,
2026-04-09T12:25:09.184586,,1,58.38045120239258,8.683262825012207,11.699999809265137,20.229999542236328,0.9300000071525574,10,0.0,1,,,,,,,,,,,
2026-04-09T12:25:11.687649,,1,58.380409240722656,8.683284759521484,11.699999809265137,19.959999084472656,0.9300000071525574,10,0.0,1,,,,,,,,,,,
2026-04-09T12:25:14.190459,,1,58.379478454589844,8.684215545654297,11.600000381469727,22.239999771118164,0.8600000143051147,11,0.0,1,,,,,,,,,,,
2026-04-09T12:25:16.694544,,1,58.37944030761719,8.684283256530762,11.699999809265137,23.010000228881836,0.8600000143051147,11,0.0,1,,,,,,,,,,,
2026-04-09T12:25:19.196212,,1,58.37937927246094,8.684359550476074,11.800000190734863,24.040000915527344,0.8600000143051147,11,0.0,1,,,,,,,,,,,
2026-04-09T12:25:21.701839,,1,58.37895965576172,8.685043334960938,14.899999618530273,20.6200008392334,0.8500000238418579,11,0.0,1,,,,,,,,,,,
2026-04-09T12:25:24.203297,,1,58.37892150878906,8.685100555419922,15.5,20.420000076293945,0.8600000143051147,11,0.0,1,,,,,,,,,,,
2026-04-09T12:25:26.707247,,1,58.37826156616211,8.68554973602295,18.399999618530273,23.75,0.8100000023841858,12,0.0,1,,,,,,,,,,,
2026-04-09T12:25:29.220821,,1,58.37821960449219,8.685574531555176,18.399999618530273,23.75,0.8299999833106995,12,0.0,1,,,,,,,,,,,
2026-04-09T12:25:31.714918,,1,58.3779182434082,8.68582820892334,20.200000762939453,12.989999771118164,0.8100000023841858,12,0.0,1,,,,,,,,,,,
2026-04-09T12:25:34.217825,,1,58.37788009643555,8.685873031616211,20.399999618530273,13.350000381469727,0.8100000023841858,12,0.0,1,,,,,,,,,,,
2026-04-09T12:25:36.720877,,1,58.377838134765625,8.685912132263184,20.700000762939453,13.739999771118164,0.8299999833106995,12,0.0,1,,,,,,,,,,,
2026-04-09T12:25:39.222740,,1,58.377601623535156,8.686095237731934,23.799999237060547,13.739999771118164,0.8299999833106995,12,0.0,1,,,,,,,,,,,
2026-04-09T12:25:41.725711,,1,58.37752914428711,8.686121940612793,23.799999237060547,11.600000381469727,0.8899999856948853,11,0.0,1,,,,,,,,,,,
2026-04-09T12:25:44.228734,,1,58.37749099731445,8.68613338470459,23.700000762939453,12.649999618530273,0.8899999856948853,11,0.0,1,,,,,,,,,,,
2026-04-09T12:25:46.731581,,1,58.377140045166016,8.6865234375,18.899999618530273,16.350000381469727,0.8899999856948853,11,0.0,1,,,,,,,,,,,
2026-04-09T12:25:49.234529,,1,58.37712097167969,8.686553001403809,18.200000762939453,15.65999984741211,0.8299999833106995,12,0.0,1,,,,,,,,,,,
2026-04-09T12:25:51.739433,,1,58.3768310546875,8.687051773071289,9.5,1.0,0.8100000023841858,12,0.0,1,,,,,,,,,,,
2026-04-09T12:25:54.242461,,1,58.37678146362305,8.687220573425293,9.100000381469727,16.1200008392334,0.8299999833106995,12,0.0,1,,,,,,,,,,,
2026-04-09T12:25:56.745483,,1,58.37656021118164,8.688016891479492,8.300000190734863,18.049999237060547,0.8299999833106995,12,0.0,1,,,,,,,,,,,
2026-04-09T12:25:59.248377,,1,58.376529693603516,8.688075065612793,7.900000095367432,17.0,0.8100000023841858,12,0.0,1,,,,,,,,,,,
2026-04-09T12:26:01.754756,,1,58.37636184692383,8.68860912322998,4.0,14.949999809265137,0.8299999833106995,12,0.0,1,,,,,,,,,,,
2026-04-09T12:26:04.264573,,1,58.376380920410156,8.688648223876953,4.0,14.359999656677246,0.8100000023841858,12,0.0,1,,,,,,,,,,,
2026-04-09T12:26:06.757142,,1,58.37641143798828,8.688677787780762,3.5999999046325684,13.220000267028809,0.8299999833106995,12,0.0,1,,,,,,,,,,,
2026-04-09T12:26:09.261264,,1,58.37651062011719,8.688735008239746,5.0,4.320000171661377,0.8100000023841858,12,0.0,1,,,,,,,,,,,
2026-04-09T12:26:11.763864,,1,58.376529693603516,8.68872356414795,5.0,4.699999809265137,0.8399999737739563,11,0.0,1,,,,,,,,,,,
2026-04-09T12:26:14.266859,,1,58.37656021118164,8.688691139221191,5.199999809265137,5.710000038146973,0.8100000023841858,12,0.0,1,,,,,,,,,,,
2026-04-09T12:26:16.771884,,1,58.37678909301758,8.687931060791016,5.5,18.610000610351562,0.7400000095367432,13,0.0,1,,,,,,,,,,,
2026-04-09T12:26:19.275631,,1,58.37683868408203,8.687747955322266,22.0,20.15999984741211,0.7400000095367432,13,0.0,1,,,,,,,,,,,
2026-04-09T12:26:21.778686,,1,58.377079010009766,8.686847686767578,4.800000190734863,23.520000457763672,0.7400000095367432,13,0.0,1,,,,,,,,,,,
2026-04-09T12:26:24.283930,,1,58.37712097167969,8.686751365661621,5.0,23.479999542236328,0.7400000095367432,13,0.0,1,,,,,,,,,,,
2026-04-09T12:26:26.787615,,1,58.37746047973633,8.68603801727295,9.699999809265137,20.739999771118164,0.7400000095367432,13,0.0,1,,,,,,,,,,,
2026-04-09T12:26:29.288566,,1,58.37752151489258,8.686027526855469,11.399999618530273,20.43000030517578,0.7300000190734863,13,0.0,1,,,,,,,,,,,
2026-04-09T12:26:31.791551,,1,58.37794876098633,8.685785293579102,18.0,19.020000457763672,0.7400000095367432,13,0.0,1,,,,,,,,,,,
2026-04-09T12:26:34.294480,,1,58.37800979614258,8.68574047088623,18.200000762939453,19.170000076293945,0.7400000095367432,13,0.0,1,,,,,,,,,,,
2026-04-09T12:26:36.797338,,1,58.37807083129883,8.685704231262207,19.100000381469727,19.700000762939453,0.7300000190734863,13,0.0,1,,,,,,,,,,,
2026-04-09T12:26:39.300261,,1,58.37841033935547,8.685456275939941,21.299999237060547,16.1200008392334,0.7400000095367432,13,0.0,1,,,,,,,,,,,
2026-04-09T12:26:41.805230,,1,58.37841033935547,8.68541431427002,21.100000381469727,14.539999961853027,0.7400000095367432,13,0.0,1,,,,,,,,,,,
2026-04-09T12:26:44.309004,,1,58.37833023071289,8.684797286987305,19.899999618530273,13.760000228881836,0.7799999713897705,12,0.0,1,,,,,,,,,,,
2026-04-09T12:26:46.811181,,1,58.378318786621094,8.684713363647461,19.799999237060547,14.729999542236328,0.7799999713897705,12,0.0,1,,,,,,,,,,,
2026-04-09T12:26:49.315796,,1,58.37831115722656,8.684622764587402,20.100000381469727,15.680000305175781,0.7599999904632568,12,0.0,1,,,,,,,,,,,
2026-04-09T12:26:51.817011,,1,58.37825012207031,8.683646202087402,21.600000381469727,20.350000381469727,0.75,13,0.0,1,,,,,,,,,,,
2026-04-09T12:26:54.319956,,1,58.37825012207031,8.682934761047363,21.700000762939453,19.3700008392334,0.75,13,0.0,1,,,,,,,,,,,
2026-04-09T12:26:56.822820,,1,58.37825012207031,8.682843208312988,21.399999618530273,19.110000610351562,0.7300000190734863,13,0.0,1,,,,,,,,,,,
2026-04-09T12:26:59.325765,,1,58.378379821777344,8.682513236999512,17.700000762939453,0.0,0.75,13,0.0,1,,,,,,,,,,,
2026-04-09T12:27:01.828609,,1,58.37860107421875,8.6820650100708,14.699999809265137,13.8100004196167,0.7099999785423279,14,0.0,1,,,,,,,,,,,
2026-04-09T12:27:04.331724,,1,58.37862014770508,8.68200969696045,14.5,14.5600004196167,0.6899999976158142,14,0.0,1,,,,,,,,,,,
2026-04-09T12:27:06.836471,,1,58.378780364990234,8.681618690490723,14.5,11.720000267028809,0.7099999785423279,14,0.0,1,,,,,,,,,,,
2026-04-09T12:27:09.350032,,1,58.379150390625,8.680471420288086,12.300000190734863,15.5,0.6899999976158142,14,0.0,1,,,,,,,,,,,
2026-04-09T12:27:11.849469,,1,58.37921142578125,8.679891586303711,13.899999618530273,14.979999542236328,0.7099999785423279,14,0.0,1,,,,,,,,,,,
2026-04-09T12:27:14.346419,,1,58.37921905517578,8.679842948913574,14.0,14.40999984741211,0.7099999785423279,14,0.0,1,,,,,,,,,,,
2026-04-09T12:27:16.849307,,1,58.37928009033203,8.679326057434082,16.100000381469727,13.4399995803833,0.7099999785423279,14,0.0,1,,,,,,,,,,,
2026-04-09T12:27:19.352144,,1,58.37929916381836,8.679256439208984,16.799999237060547,13.90999984741211,0.7099999785423279,14,0.0,1,,,,,,,,,,,
2026-04-09T12:27:21.855248,,1,58.37934112548828,8.678686141967773,18.200000762939453,15.15999984741211,0.8100000023841858,12,0.0,1,,,,,,,,,,,
2026-04-09T12:27:24.358228,,1,58.37934112548828,8.678618431091309,18.5,15.15999984741211,0.8399999737739563,12,0.0,1,,,,,,,,,,,
2026-04-09T12:27:26.860995,,1,58.37942123413086,8.677901268005371,20.200000762939453,18.010000228881836,0.7300000190734863,13,0.0,1,,,,,,,,,,,
2026-04-09T12:27:29.363764,,1,58.37942886352539,8.677838325500488,20.899999618530273,17.770000457763672,0.75,13,0.0,1,,,,,,,,,,,
2026-04-09T12:27:31.868950,,1,58.37955856323242,8.67655086517334,20.0,12.720000267028809,0.75,13,0.0,1,,,,,,,,,,,
