Time, UTC Time, Label, Latitude, Longitude, Altitude, Speed, HDOP, Satelites, Course, Fix, Roll Degrees, Pitch Degrees, Dynamic Magnitude, Jerk, Jerk Std, Acceleration X, Acceleration Y, Acceleration Z, Standard Deviation, Energy, Zero Crossings
2026-04-22T14:44:41.295404,220426_124432.000000,0,58.38019943237305,8.676233291625977,36.29999923706055,1.4199999570846558,1.25,8,286.3999938964844,1,-1.2531940937042236,13.32705307006836,0.0015809721080586314,0.06771744787693024,0.024793943390250206,0.0003276101779192686,-0.0011982625583186746,-0.0009779116371646523,0.0008290237747132778,5.285161932988558e-06,29.0
2026-04-22T14:44:45.492266,220426_124432.000000,0,58.38019943237305,8.676233291625977,36.29999923706055,0.0,1.25,8,264.989990234375,1,-1.2642362117767334,13.325899124145508,0.0008165984181687236,0.1325228214263916,0.03389258682727814,-0.00011258949234616011,-0.0007615509675815701,-0.0002723907819017768,0.0011318671749904752,6.50049832984223e-06,27.0
2026-04-22T14:44:49.740536,220426_124433.000000,0,58.380191802978516,8.676228523254395,36.400001525878906,0.0,1.25,8,264.989990234375,1,-1.2592532634735107,13.336405754089355,0.00260472041554749,0.08883960545063019,0.03666143864393234,-0.0021157723385840654,0.0011910670436918736,-0.0009430985664948821,0.001230893423780799,7.459608696080977e-06,19.0
2026-04-22T14:44:54.019442,220426_124449.000000,0,58.38020706176758,8.676177978515625,38.099998474121094,1.9600000381469727,1.25,8,264.989990234375,1,-1.2396674156188965,13.333234786987305,0.0016235014190897346,0.06417166441679001,0.03560583293437958,-0.0008038599044084549,-0.0011993987718597054,-0.0007422996568493545,0.001280138036236167,8.253387932199985e-06,19.0
2026-04-22T14:44:58.321354,220426_124450.000000,0,58.38021469116211,8.676182746887207,38.20000076293945,1.9299999475479126,1.25,8,273.07000732421875,1,-1.2308316230773926,13.32862377166748,0.001348368707112968,0.0995422750711441,0.03481575474143028,0.001131614320911467,3.792265852098353e-05,0.0007321946322917938,0.0010367969516664743,6.884586582600605e-06,23.0
2026-04-22T14:45:02.559226,220426_124450.000000,0,58.38021469116211,8.676182746887207,38.20000076293945,1.9075599908828735,1.25,8,284.3399963378906,1,-1.2560380697250366,13.32754898071289,0.0019828423392027617,0.043502725660800934,0.03629881888628006,-0.0013803327456116676,0.0007758616120554507,-0.001193475560285151,0.0013636150397360325,8.323468136950396e-06,24.0
2026-04-22T14:45:06.808968,220426_124451.000000,0,58.38021469116211,8.676177978515625,38.099998474121094,1.899999976158142,1.25,8,284.3399963378906,1,-1.2414129972457886,13.32789134979248,0.0023756446316838264,0.07223960012197495,0.03747912123799324,-0.00210821395739913,0.001048085861839354,0.00031723364372737706,0.0015081247547641397,1.1073470886913128e-05,28.0
2026-04-22T14:45:11.090990,220426_124507.000000,0,58.38021469116211,8.676203727722168,37.5,1.899999976158142,1.399999976158142,7,284.3399963378906,1,-1.2490549087524414,13.329399108886719,0.003363237017765641,0.08614160865545273,0.036995481699705124,-0.0017465868731960654,-0.002709001302719116,0.0009602666832506657,0.0014007610734552145,1.0497428775124718e-05,23.0
2026-04-22T14:45:15.421843,220426_124508.000000,0,58.38021469116211,8.676203727722168,37.5,0.0,1.399999976158142,7,69.2300033569336,1,-1.2339004278182983,13.328498840332031,0.00512206694111228,0.09933889657258987,0.03810789808630943,0.00029350939439609647,0.0040411874651908875,-0.0031334049999713898,0.001340206596069038,8.753991096455138e-06,23.0
2026-04-22T14:45:19.672373,220426_124508.000000,0,58.38021469116211,8.676203727722168,37.5,0.0,1.399999976158142,7,69.2300033569336,1,-1.240981101989746,13.337882995605469,0.003966598771512508,0.2880818247795105,0.09873311221599579,0.00274154101498425,0.0007565909763798118,0.002765037352219224,0.0036558357533067465,2.8585865948116407e-05,23.0
