time,utc_time,device_id,label,lat,lon,alt,speed,hdop,sats,course,fix,accel_x,accel_y,accel_z,roll,pitch,magnitude,previous_mag,jerk
28738,184925.000,A,0,58.33763,8.592562,17.0,3.34,1.0,11,304.65,2,-0.3950195,0.4929199,-0.06298828,99.14514,-52.50106,0.6348055,0.6348055,-0.08993831
28741,184926.000,A,0,58.33763,8.592559,17.0,3.85,1.0,11,10.88,2,-0.848877,0.7260742,-0.1918945,106.4719,-51.0549,1.133402,1.133402,0.1661987
28744,184926.000,A,0,58.33763,8.592559,17.0,3.85,1.0,11,10.88,2,-1.21521,0.9406738,-0.4029541,108.3451,-36.30632,1.588702,1.588702,0.1517668
28747,184941.000,A,0,58.33776,8.592518,18.4,0.33,0.93,11,10.88,2,-0.4044189,0.8986816,-0.15979,111.5595,-64.24581,0.9983567,0.9983567,-0.1967818
28750,184942.000,A,0,58.33778,8.592512,18.6,0.38,1.0,11,324.75,2,-0.4255371,0.7557373,-0.1326904,107.3184,-59.46727,0.8773981,0.8773981,-0.04031956
28753,184942.000,A,0,58.33778,8.592512,18.6,0.21,1.0,11,324.75,2,-0.2060547,0.4283447,-0.1097412,118.039,-61.40878,0.4878328,0.4878328,-0.1298551
28756,184942.000,A,0,58.33778,8.592512,18.6,0.21,1.0,11,324.75,2,-1.01355,0.9920654,0.1728516,61.77336,-32.15382,1.42876,1.42876,0.3136423
28759,184944.000,A,0,58.33778,8.592517,19.0,0.33,1.12,10,324.75,2,-0.5534668,0.8199463,-0.4227295,127.372,-48.87809,1.075796,1.075796,-0.1176545
28763,184959.000,A,0,58.338,8.592429,21.9,5.13,1.0,11,324.75,2,-0.7260742,1.26062,-0.2879639,91.15577,-53.71736,1.482994,1.482994,0.1017993
28766,184959.000,A,0,58.338,8.592429,21.9,5.13,1.0,11,324.75,2,-0.597168,0.4327393,-0.2687988,114.2336,-33.45656,0.7849367,0.7849367,-0.3490284
28769,185000.000,A,0,58.33801,8.592434,22.1,4.41,1.0,10,2.48,2,-0.3903809,0.5128174,-0.2912598,126.7263,-46.47552,0.7072561,0.7072561,-0.02589355
28772,185001.000,A,0,58.33803,8.592457,21.9,3.31,1.12,10,2.48,2,-0.2832031,0.447998,-0.324707,138.9057,-46.11728,0.6215632,0.6215632,-0.02142321
28775,185001.000,A,0,58.33803,8.592457,21.9,3.31,1.12,10,2.48,2,-1.155762,0.7498779,-0.02294922,90.76292,-23.51288,1.377907,1.377907,0.3781721
28778,185002.000,A,0,58.33805,8.592468,21.8,5.31,0.93,11,2.48,2,-0.4797363,1.084717,-0.2546387,117.9589,-64.56899,1.213094,1.213094,-0.05493764
28781,185017.000,A,0,58.33824,8.592372,20.3,4.8,0.83,13,2.48,2,-1.029541,1.582886,-0.3531494,108.9328,-55.48678,1.920988,1.920988,0.1769735
28784,185017.000,A,0,58.33824,8.592372,20.3,4.8,0.83,13,2.48,2,-0.4481201,0.9493408,-0.1567383,109.2782,-63.43156,1.061427,1.061427,-0.2865206
28787,185018.000,A,0,58.33824,8.592372,20.4,4.38,0.83,13,2.48,2,-0.4279785,0.6177979,-0.0838623,101.0866,-54.78086,0.7562226,0.7562226,-0.1017347
28790,185019.000,A,0,58.33826,8.59237,20.5,4.34,0.98,12,349.41,2,-0.6547852,0.7373047,-0.2199707,108.5694,-46.86733,1.010321,1.010321,0.08469952
28793,185019.000,A,0,58.33826,8.59237,20.5,2.81504,0.98,12,349.41,2,-0.7106934,1.203613,-0.3377686,115.4202,-56.82491,1.438005,1.438005,0.1425612
28796,185020.000,A,0,58.33824,8.592403,21.8,2.82,0.98,12,349.41,2,-0.6804199,0.7780762,-0.4040527,122.4486,-44.79221,1.109789,1.109789,-0.1094051
28799,185021.000,A,0,58.33825,8.592408,22.0,2.91,0.98,12,349.41,2,-0.6534424,0.666626,-0.284668,113.54,-42.99402,0.9759165,0.9759165,-0.04462431
28802,185021.000,A,0,58.33825,8.592408,22.0,5.59304,0.98,12,358.71,2,-0.324707,0.4494629,-0.246582,127.213,-47.78782,0.6068396,0.6068396,-0.1230256
28805,185036.000,A,0,58.3384,8.592368,26.4,5.59,0.76,13,358.71,2,-0.2570801,0.5638428,-0.2784424,137.2844,-56.09397,0.6793666,0.6793666,0.02417568
28808,185037.000,A,0,58.33841,8.592361,26.6,4.71,0.9599999,12,343.08,2,-0.7414551,0.5563965,-0.4000244,118.3474,-33.4418,1.00963,1.00963,0.1100877
28811,185037.000,A,0,58.33841,8.592361,26.6,4.16,0.9599999,12,351.04,2,-0.7840576,1.381348,-0.3531494,114.2474,-58.09684,1.627139,1.627139,0.2058365
28814,185038.000,A,0,58.33843,8.592356,28.2,4.16,0.87,13,351.04,2,-0.4519043,0.8905029,-0.1724854,110.8911,-61.49009,1.013392,1.013392,-0.2045823
28817,185039.000,A,0,58.33844,8.592335,29.2,4.74,0.9599999,12,342.49,2,-0.4853516,0.5980225,-0.2286377,115.224,-48.10352,0.8034128,0.8034128,-0.0699932
28820,185039.000,A,0,58.33844,8.592335,29.2,2.17,0.9599999,12,24.41,2,-0.6164551,1.05603,-0.3791504,120.1731,-56.1124,1.280223,1.280223,0.1589368
28823,185039.000,A,0,58.33844,8.592335,29.2,2.17,0.9599999,12,24.41,2,-0.5844727,0.6120605,-0.2746582,115.17,-43.46395,0.8897548,0.8897548,-0.1301562
28826,185055.000,A,0,58.33862,8.592296,30.6,0.0,0.81,13,24.41,2,-0.5582275,0.6251221,-0.2630615,115.2319,-45.36974,0.8784059,0.8784059,-0.003782968
28829,185055.000,A,0,58.33862,8.592296,30.6,1.45,0.81,13,24.41,2,-0.3347168,0.4177246,-0.2705078,128.9441,-40.85502,0.599753,0.599753,-0.09288427
28832,185055.000,A,0,58.33862,8.592296,30.6,1.45,0.81,13,24.41,2,-1.78186,0.5324707,-0.06542969,92.10295,-16.62706,1.860869,1.860869,0.4203719
28835,185057.000,A,0,58.33862,8.59231,31.1,1.64,0.9599999,12,24.41,2,-0.8529053,1.261963,-0.3082275,109.8691,-54.29763,1.554028,1.554028,-0.1022803
28838,185112.000,A,0,58.3388,8.592518,32.0,3.61,0.9599999,12,31.27,2,-0.3792725,0.9372559,-0.3818359,135.193,-60.13484,1.080784,1.080784,-0.1577478
28841,185112.000,A,0,58.3388,8.592518,32.0,3.61,0.9599999,12,31.27,2,-0.383667,0.6425781,-0.07763672,105.9901,-60.01011,0.752419,0.752419,-0.1094551
28844,185113.000,A,0,58.33881,8.592533,32.0,3.1,1.04,11,18.29,2,-0.3514404,0.5230713,-0.09716797,105.4553,-55.12018,0.6376171,0.6376171,-0.03826733
28847,185114.000,A,0,58.33883,8.592541,32.1,4.2,0.75,14,43.55,2,-0.2626953,0.5036621,-0.2150879,129.3097,-56.01623,0.6074102,0.6074102,-0.01006895
28850,185114.000,A,0,58.33883,8.592541,32.1,4.2,0.75,14,43.55,2,-1.319946,1.185303,0.04052734,88.24136,-41.9102,1.774498,1.774498,0.3890293
28853,185115.000,A,0,58.33885,8.592559,32.0,4.92,0.9599999,12,43.55,2,-0.6575928,1.177246,-0.2175293,107.5314,-58.47442,1.36589,1.36589,-0.1362026
28856,185130.000,A,0,58.33903,8.592904,24.0,5.02,0.85,11,43.55,2,-0.798584,1.040771,0.199707,75.95963,-46.25923,1.326961,1.326961,-0.01297649
28859,185130.000,A,0,58.33903,8.592904,24.0,4.02,0.85,11,9.86,2,-0.6329346,0.7896729,-0.4055176,122.6474,-46.41129,1.090245,1.090245,-0.07890522
28862,185131.000,A,0,58.33904,8.592914,23.7,4.02,0.89,10,9.86,2,-0.4986572,0.574585,-0.1831055,110.1631,-50.28708,0.782518,0.782518,-0.1025756
28865,185132.000,A,0,58.33905,8.592925,20.9,4.59,0.75,14,24.42,2,-0.3370361,0.4985352,-0.3419189,135.412,-46.07882,0.6921266,0.6921266,-0.03013048
28868,185132.000,A,0,58.33905,8.592925,20.9,4.92,0.75,14,23.09,2,-1.524414,0.4727783,-0.1207275,95.01586,-36.31788,1.600604,1.600604,0.3028258
28871,185132.000,A,0,58.33905,8.592925,20.9,4.92,0.75,14,23.09,2,-0.3649902,0.9560547,-0.09399414,104.4413,-68.48449,1.027664,1.027664,-0.19098
28874,185148.000,A,0,58.33924,8.59314,15.5,6.08,0.82,12,23.09,2,-0.4356689,0.9451904,-0.1885986,113.4075,-63.33109,1.057715,1.057715,0.01001716
28877,185149.000,A,0,58.33925,8.593152,14.9,3.45,0.81,13,25.37,2,-0.4432373,0.8564453,-0.1108398,104.0399,-61.92152,0.9706923,0.9706923,-0.02900773
28880,185149.000,A,0,58.33925,8.593152,14.9,4.33368,0.81,13,25.12,2,-0.3582764,0.6196289,-0.1838379,117.1631,-56.98068,0.7389846,0.7389846,-0.07723585
28883,185150.000,A,0,58.33927,8.593162,14.6,4.33,0.77,13,25.12,2,-0.6000977,1.184814,-0.1862793,107.2451,-62.06157,1.34112,1.34112,0.2007117
28886,185151.000,A,0,58.33929,8.593179,13.0,4.26,0.75,14,23.44,2,-0.5700684,0.7519531,-0.3699951,126.0966,-48.43451,1.013562,1.013562,-0.1091859
28889,185151.000,A,0,58.33929,8.593179,13.0,5.06,0.75,14,23.44,2,-0.3865967,0.5383301,-0.05004883,97.37648,-54.09044,0.6646512,0.6646512,-0.1163036
28892,185151.000,A,0,58.33929,8.593179,13.0,5.06,0.75,14,23.44,2,-0.6849365,0.9006348,-0.3063965,114.1007,-50.20135,1.172246,1.172246,0.1691982
28895,185207.000,A,0,58.33946,8.593332,8.5,5.51,0.77,13,23.44,2,-0.3649902,0.4654541,-0.2484131,124.2393,-46.51258,0.6415406,0.6415406,-0.1769017
28899,185208.000,A,0,58.33947,8.593349,8.8,2.79,0.9599999,12,35.65,2,-0.5477295,0.605835,-0.3365479,121.5683,-43.30152,0.8833505,0.8833505,0.08060327
28901,185208.000,A,0,58.33947,8.593349,8.8,2.79,0.9599999,12,35.65,2,-0.9683838,1.354736,-0.3487549,107.2801,-46.42541,1.701384,1.701384,0.2726779
28904,185209.000,A,0,58.33948,8.593355,8.9,4.12,0.9599999,12,15.61,2,-0.3358154,0.8609619,-0.1556396,114.8662,-65.87364,0.9371506,0.9371506,-0.2547445
28908,185224.000,A,0,58.33962,8.593466,7.8,5.91,1.1,11,15.61,2,-1.343872,0.7232666,0.2252197,80.4862,-27.95908,1.54267,1.54267,0.1513799
28911,185224.000,A,0,58.33962,8.593466,7.8,5.0004,1.1,11,20.43,2,-0.4373779,0.932251,-0.2023926,114.8319,-63.80848,1.049454,1.049454,-0.1644053
28914,185225.000,A,0,58.33964,8.593475,7.9,5.0004,0.9599999,12,20.43,2,-0.3138428,0.5220947,-0.1779785,119.5573,-55.35341,0.634631,0.634631,-0.1382744
28917,185226.000,A,0,58.33965,8.593484,7.8,3.76,0.81,13,33.31,2,-0.9125977,0.7128906,0.02661133,88.23811,-43.46387,1.158342,1.158342,0.1745703
28920,185226.000,A,0,58.33965,8.593484,7.8,4.64,0.81,13,19.28,2,-0.4959717,0.9667969,-0.4018555,129.0157,-56.56477,1.158521,1.158521,5.98828e-05
28923,185226.000,A,0,58.33965,8.593484,7.8,4.64,0.81,13,19.28,2,-0.5216064,0.5875244,-0.2110596,112.0299,-46.23692,0.8135136,0.8135136,-0.1150026
28926,185228.000,A,0,58.33967,8.593496,7.6,5.51,1.0,11,15.75,2,-1.059937,0.6390381,0.02404785,88.70028,-31.07935,1.237907,1.237907,0.1414644
28929,185243.000,A,0,58.3398,8.593609,5.8,0.42,1.27,10,9.51,2,-0.4525146,0.8571777,-0.2147217,115.3847,-58.86268,0.9927882,0.9927882,-0.08170619
28932,185243.000,A,0,58.3398,8.593609,5.8,0.51856,1.27,10,9.51,2,-0.8276367,0.8276367,-0.2004395,103.6139,-44.18369,1.187494,1.187494,0.06490177
28935,185244.000,A,0,58.33983,8.593614,5.7,0.52,1.28,9,9.51,2,-0.588501,0.9864502,-0.3774414,127.0889,-57.60566,1.209082,1.209082,0.007196149
28938,185245.000,A,0,58.33984,8.593622,5.6,0.59,1.4,10,9.51,2,-0.53125,0.6551514,-0.3776855,122.0903,-46.92057,0.9241733,0.9241733,-0.09496957
28941,185245.000,A,0,58.33984,8.593622,5.6,0.6,1.4,10,9.51,2,-0.6462402,1.055664,-0.2852783,113.8187,-56.2112,1.270211,1.270211,0.115346
28944,185245.000,A,0,58.33984,8.593622,5.6,48.152,1.4,10,72.0,2,-0.6713867,0.6606445,-0.2110596,114.0716,-47.77372,0.9652759,0.9652759,-0.1016452
28947,185301.000,A,0,58.34001,8.593717,3.9,6.35,1.37,9,72.0,2,-0.4106445,0.8502197,-0.1293945,107.4897,-63.36778,0.9530191,0.9530191,-0.004085561
28950,4.03,A,0,58.34001,8.593717,3.9,6.22272,1.37,9,4.03,2,-0.9538574,0.519043,0.2297363,76.45824,-28.41031,1.109968,1.109968,0.05231619
28953,4.03,A,0,58.34001,8.593717,3.9,4.15,1.37,9,4.03,2,-0.5701904,0.5837402,-0.1958008,108.9522,-44.07629,0.8391708,0.8391708,-0.09026561
28956,4.03,A,0,58.34001,8.593717,3.9,4.15,1.37,9,4.03,2,-0.475708,0.9327393,-0.2272949,115.5386,-60.52319,1.071431,1.071431,0.0774199
28959,185304.000,A,0,58.34004,8.593714,3.5,4.78,0.91,10,4.03,2,-0.6297607,0.6245117,-0.1452637,102.9889,-44.01787,0.8987297,0.8987297,-0.05756696
28963,185319.000,A,0,58.34016,8.593656,2.8,0.47,0.75,14,73.0,2,-0.4356689,0.7740479,-0.08532715,101.0813,-60.16407,0.8923218,0.8923218,-0.001601979
28966,185319.000,A,0,58.34016,8.593656,2.8,0.463,0.75,14,4.03,2,-0.6501465,0.9428711,-0.454834,124.9761,-49.9185,1.232303,1.232303,0.113327
28969,185320.000,A,0,58.34016,8.593672,3.0,0.463,0.75,14,4.03,2,-0.4599609,0.6153564,-0.2740479,118.7944,-47.30067,0.8156775,0.8156775,-0.1388751
28972,185321.000,A,0,58.34017,8.593672,2.9,0.26,0.81,13,4.03,2,-0.4428711,1.083252,-0.2628174,120.6866,-64.54807,1.199434,1.199434,0.1279189
28975,185321.000,A,0,58.34017,8.593672,2.9,0.39,0.81,13,4.03,2,-0.6672363,0.7268066,0.09997559,79.70792,-47.7285,0.9916891,0.9916891,-0.06924838
28978,185321.000,A,0,58.34017,8.593672,2.9,0.39,0.81,13,4.03,2,-0.5700684,0.7629395,-0.2819824,116.3191,-50.18494,0.9932616,0.9932616,0.0005241632
28981,185337.000,A,0,58.34033,8.593632,5.7,2.46,0.75,14,4.03,2,-0.5543213,0.8668213,-0.5533447,134.9495,-47.89981,1.168264,1.168264,0.05833425
28984,185337.000,A,0,58.34033,8.593632,5.7,4.12996,0.75,14,4.03,2,-0.5709229,0.8637695,-0.4628906,129.0343,-49.60494,1.13416,1.13416,-0.0113682
28987,185338.000,A,0,58.34033,8.593623,5.8,4.12996,0.75,14,4.03,2,-0.7006836,0.631958,-0.31604,114.2775,-39.4255,0.9950928,0.9950928,-0.04635567
28990,185339.000,A,0,58.34034,8.593619,6.1,4.09,0.81,13,4.83,2,-0.5726318,0.5701904,-0.2758789,115.7235,-41.89394,0.8538932,0.8538932,-0.04706655
28993,185339.000,A,0,58.34034,8.593619,6.1,4.98,0.81,13,13.89,2,-0.3604736,0.50354,-0.2338867,122.9768,-49.52378,0.6619644,0.6619644,-0.06397626
28996,185339.000,A,0,58.34034,8.593619,6.1,4.98,0.81,13,13.89,2,-0.8809814,0.5013428,-0.2930908,115.8204,-29.5898,1.055166,1.055166,0.1310672
28999,185355.000,A,0,58.34052,8.593667,13.8,5.04,0.8,13,16.76,2,-0.9414063,1.022217,-0.3752441,111.7322,-45.24713,1.439438,1.439438,0.1280906
29002,185355.000,A,0,58.34052,8.593667,13.8,6.44,0.8,13,33.86,2,-0.4089355,0.8139648,-0.1419678,109.1452,-61.99533,0.9219121,0.9219121,-0.1725085
29005,185355.000,A,0,58.34052,8.593667,13.8,6.44,0.8,13,33.86,2,-0.9605713,0.8198242,0.2216797,90.10193,-53.66834,1.282166,1.282166,0.1200848
29008,185357.000,A,0,58.34054,8.593677,14.3,4.48,0.75,14,30.81,2,-0.3914795,0.9908447,-0.4499512,139.029,-59.84105,1.156497,1.156497,-0.04188979
29011,185358.000,A,0,58.34054,8.593677,14.6,3.81,0.75,14,31.49,2,-0.552124,0.5662842,-0.2088623,114.8783,-45.25615,0.8180111,0.8180111,-0.1128287
29014,185358.000,A,0,58.34054,8.593677,14.6,3.81,0.75,14,31.49,2,-0.5700684,0.5548096,-0.1550293,105.2136,-42.77181,0.8104478,0.8104478,-0.002521098
29017,185413.000,A,0,58.34069,8.593771,17.2,4.0,0.87,11,41.17,2,-0.590332,0.612793,-0.2825928,115.5805,-43.11571,0.8965857,0.8965857,0.02871261
29020,185413.000,A,0,58.34069,8.593771,17.2,4.88,0.87,11,16.8,2,-0.2845459,0.463501,-0.2305908,129.0207,-51.68491,0.5907382,0.5907382,-0.1019491
29023,185413.000,A,0,58.34069,8.593771,17.2,4.88,0.87,11,16.8,2,-0.7490234,0.6888428,-0.4111328,118.762,-40.74965,1.097529,1.097529,0.1689303
29026,185415.000,A,0,58.34071,8.593799,17.3,3.52,0.76,13,16.8,2,-1.610718,0.5579834,-0.2908936,100.2372,-18.82446,1.72927,1.72927,0.2105804
29029,185416.000,A,0,58.34072,8.593813,17.4,4.24,0.81,13,16.8,2,-1.391724,0.6726074,0.07263184,74.00549,-43.71878,1.54744,1.54744,-0.06061013
29032,185416.000,A,0,58.34072,8.593813,17.4,4.24,0.81,13,16.8,2,-0.43396,1.05481,-0.1055908,103.6754,-67.05151,1.145467,1.145467,-0.1339911
29035,185417.000,A,0,58.34072,8.593839,17.3,5.13,0.81,13,16.8,2,-0.635376,0.6508789,-0.3183594,116.6134,-42.48543,0.9636901,0.9636901,-0.06059219
29038,185432.000,A,0,58.34081,8.59395,19.5,0.19,0.83,11,16.8,2,-0.3687744,0.3933105,-0.2010498,118.5985,-46.49644,0.5754205,0.5754205,-0.1294232
29041,185432.000,A,0,58.34081,8.59395,19.5,0.1,0.83,11,16.8,2,-0.6923828,0.5474854,-0.3885498,115.3731,-39.3731,0.9644196,0.9644196,0.1296663
29044,185433.000,A,0,58.34082,8.593957,19.6,0.1,0.77,13,16.8,2,-1.394775,0.7243652,0.1086426,85.54607,-27.37392,1.575407,1.575407,0.2036624
29047,185434.000,A,0,58.34084,8.593965,19.8,0.39,0.82,12,16.8,2,-0.8543701,1.349243,-0.4487305,117.7093,-54.42585,1.658844,1.658844,0.02781252
29050,185434.000,A,0,58.34084,8.593965,19.8,0.63,0.82,12,16.8,2,-0.9013672,1.376831,-0.3808594,112.9058,-54.5982,1.689136,1.689136,0.01009722
29053,185434.000,A,0,58.34084,8.593965,19.8,0.63,0.82,12,16.8,2,-0.4038086,0.9213867,-0.1112061,105.0715,-65.10094,1.012117,1.012117,-0.2256729
29056,185450.000,A,0,58.34105,8.594235,18.0,0.42,0.82,12,16.8,2,-0.4093018,1.103149,-0.1906738,111.5389,-66.76721,1.191983,1.191983,0.05995516
29059,185451.000,A,0,58.34106,8.594245,17.6,0.32,0.75,14,21.54,2,-0.4613037,0.9436035,-0.1132813,103.797,-62.80404,1.056419,1.056419,-0.04518791
29062,185451.000,A,0,58.34106,8.594245,17.6,0.38892,0.75,14,21.54,2,-0.3632813,0.8150635,-0.08374023,101.5652,-64.69659,0.896278,0.896278,-0.05338039
29065,185452.000,A,0,58.34106,8.594256,17.2,0.39,0.8,13,21.54,2,-0.2976074,0.5114746,-0.1647949,110.8593,-59.60638,0.614275,0.614275,-0.09400097
29068,185453.000,A,0,58.34108,8.594267,15.9,0.56,0.76,13,21.54,2,-0.4102783,0.6641846,-0.1237793,106.7883,-57.16918,0.790437,0.790437,0.05872066
29072,185508.000,A,0,58.34125,8.59439,12.5,6.21,0.81,13,21.54,2,-0.5476074,1.470703,-0.3238525,112.2835,-59.85544,1.602411,1.602411,0.2029936
29075,185508.000,A,0,58.34125,8.59439,12.5,6.21,0.81,13,21.54,2,-0.3485107,0.5010986,-0.1845703,117.9056,-51.79703,0.6376721,0.6376721,-0.4823696
29078,185509.000,A,0,58.34127,8.5944,12.3,6.1,0.82,12,21.04,2,-0.8708496,0.8269043,0.2587891,85.6793,-48.91651,1.228463,1.228463,0.1476977
29081,185510.000,A,0,58.34127,8.594405,12.1,4.25,0.81,13,21.04,2,-0.7974854,1.311768,-0.3383789,112.9919,-56.55883,1.572011,1.572011,0.1145159
29084,185510.000,A,0,58.34127,8.594405,12.1,4.25,0.81,13,21.04,2,-0.4475098,0.5762939,-0.4466553,131.8453,-42.79037,0.8555002,0.8555002,-0.2388368
29087,185511.000,A,0,58.34129,8.59441,12.0,4.23,0.9599999,12,21.04,2,-0.4539795,0.7790527,-0.2587891,119.6851,-56.14773,0.9380791,0.9380791,0.02752628
29090,185526.000,A,0,58.34135,8.594646,9.2,0.0,0.84,11,21.04,2,-0.6053467,0.855957,-0.1798096,104.2783,-53.92675,1.063691,1.063691,0.04187065
29093,185526.000,A,0,58.34135,8.594646,9.2,0.0,0.84,11,50.66,2,-0.6090088,0.8299561,-0.1899414,107.322,-52.61518,1.046803,1.046803,-0.00562934
29096,185526.000,A,0,58.34135,8.594646,9.2,0.0,0.84,11,50.66,2,-0.6003418,0.814209,-0.2161865,109.8042,-51.91485,1.034448,1.034448,-0.004118244
29099,185528.000,A,0,58.34135,8.594648,9.3,0.0,0.78,12,50.66,2,-0.644165,0.7893066,-0.1717529,104.9294,-49.81469,1.033176,1.033176,-0.0004240671
29102,185529.000,A,0,58.34135,8.594648,9.3,0.0,0.76,13,50.66,2,-0.6525879,0.7833252,-0.1678467,105.0454,-49.64752,1.033267,1.033267,3.047784e-05
29105,185529.000,A,0,58.34135,8.594648,9.3,0.0,0.76,13,50.66,2,-0.6051025,0.8067627,-0.1561279,104.4678,-52.23856,1.020486,1.020486,-0.00426062
29108,185544.000,A,0,58.34138,8.594661,8.5,0.0,0.76,13,50.66,2,-0.5871582,0.8150635,-0.1503906,104.3665,-53.3641,1.015727,1.015727,-0.001586318
29111,185545.000,A,0,58.34138,8.594661,8.5,1.46,0.76,13,81.63,2,-0.5731201,0.8535156,-0.1784668,107.2963,-54.88188,1.043459,1.043459,0.009243965
29114,185545.000,A,0,58.34138,8.594661,8.5,1.46,0.76,13,81.63,2,-0.6374512,0.8231201,-0.1990967,106.6372,-50.64597,1.059958,1.059958,0.005499681
29117,185546.000,A,0,58.34139,8.594653,8.4,1.57,0.78,12,126.32,2,-0.6674805,0.796875,-0.2269287,108.7769,-50.13589,1.063972,1.063972,0.001338164
29120,185547.000,A,0,58.34139,8.594644,8.3,0.0,0.78,12,117.36,2,-0.5922852,0.8096924,-0.1687012,106.6494,-52.55977,1.017282,1.017282,-0.01556325
29123,185547.000,A,0,58.34139,8.594644,8.3,0.0,0.78,12,117.36,2,-0.7692871,0.6029053,-0.2391357,107.268,-36.81098,1.006222,1.006222,-0.003686666
29126,185547.000,A,0,58.34139,8.594644,8.3,1.6,0.78,12,46.83,2,-0.6031494,0.8189697,-0.1989746,108.2573,-52.20594,1.036384,1.036384,0.01005383
29129,185602.000,A,0,58.34143,8.594617,7.7,1.6,0.9,12,46.83,2,-0.6159668,0.8139648,-0.1988525,106.8547,-50.8183,1.03995,1.03995,0.001188715
29132,185603.000,A,0,58.34143,8.594632,7.7,1.53,0.78,12,61.94,2,-0.5941162,0.8272705,-0.1478271,104.5144,-53.19911,1.029176,1.029176,-0.003591299
29135,185603.000,A,0,58.34143,8.594632,7.7,0.0,0.78,12,75.6,2,-0.6071777,0.7868652,-0.1497803,105.2814,-50.79044,1.005115,1.005115,-0.008020441
29138,185604.000,A,0,58.34143,8.594637,7.7,0.0,0.78,12,75.6,2,-0.6072998,0.8192139,-0.1676025,105.4284,-52.43851,1.033448,1.033448,0.009444435
29141,185605.000,A,0,58.34144,8.594624,7.6,0.0,0.78,12,75.6,2,-0.6138916,0.7797852,-0.1983643,107.907,-50.39782,1.012065,1.012065,-0.007127604
29144,185605.000,A,0,58.34144,8.594624,7.6,0.0,0.78,12,75.6,2,-0.5083008,0.7606201,-0.1414795,106.1398,-56.21245,0.9257047,0.9257047,-0.02878688
29147,185620.000,A,0,58.34146,8.594646,7.0,0.0,0.8,11,68.37,2,-0.6126709,0.8032227,-0.2896729,114.6672,-50.02016,1.050925,1.050925,0.04174
29150,185620.000,A,0,58.34146,8.594646,7.0,0.0,0.8,11,68.37,2,-0.8082275,0.6726074,0.02832031,87.99317,-39.74996,1.051872,1.051872,0.0003157457
29153,185621.000,A,0,58.34146,8.594646,7.0,0.0,0.78,12,68.37,2,-0.6693115,0.807373,-0.1337891,101.7202,-50.10903,1.057227,1.057227,0.001785
29156,185622.000,A,0,58.34146,8.594646,7.0,1.96,0.78,12,82.44,2,-0.6364746,0.6950684,-0.2700195,112.9887,-45.1523,0.9803726,0.9803726,-0.0256181
29159,185622.000,A,0,58.34146,8.594646,7.0,0.0,0.78,12,82.44,2,-0.1883545,0.8721924,-0.1975098,136.3592,-70.99894,0.9138967,0.9138967,-0.02215866
29162,42.33,A,0,58.34146,8.594646,7.0,0.0,0.78,12,42.33,2,-0.2105713,0.9377441,-0.1481934,125.1366,-64.1047,0.9724534,0.9724534,0.01951893
29165,42.33,A,0,58.34146,8.594646,7.0,0.0,0.78,12,42.33,2,-0.5048828,0.935791,-0.1239014,103.7882,-60.94635,1.070497,1.070497,0.03268105
29168,185638.000,A,0,58.34146,8.594662,6.4,0.0,0.93,9,42.33,2,-0.7637939,0.8221436,-0.06555176,95.47168,-50.09836,1.124099,1.124099,0.01786745
29171,185639.000,A,0,58.34146,8.594662,6.4,0.0,0.93,9,42.33,2,-0.3597412,0.9002686,0.3028564,49.90687,-62.41991,1.015687,1.015687,-0.03613746
29174,185639.000,A,0,58.34146,8.594662,6.4,0.0,0.93,9,42.33,2,-0.5061035,0.852417,0.2440186,64.25889,-56.85986,1.020931,1.020931,0.001748244
29177,42.33,A,0,58.34146,8.594662,6.4,0.0,0.93,9,42.33,2,-0.5095215,0.8533936,0.2423096,64.56596,-56.53012,1.023038,1.023038,0.0007022221
29180,42.33,A,0,58.34146,8.594662,6.4,0.0,0.93,9,42.33,2,-0.5147705,0.84729,0.2391357,64.40104,-56.18358,1.019841,1.019841,-0.001065771
29183,185656.000,A,0,58.34148,8.594675,6.3,3.01,0.85,9,42.33,2,-0.5148926,0.8487549,0.2424316,64.7871,-56.25236,1.021896,1.021896,0.0006852944
29186,185657.000,A,0,58.34146,8.59463,6.2,2.23,0.85,9,42.33,2,-0.5140381,0.84729,0.2412109,64.86181,-56.05932,1.01996,1.01996,-0.0006455183
29189,185657.000,A,0,58.34146,8.59463,6.2,1.4816,0.85,9,42.33,2,-0.5142822,0.8499756,0.2410889,64.88342,-56.12502,1.022286,1.022286,0.0007753372
29192,185658.000,A,0,58.34146,8.594619,6.2,1.4816,0.85,9,42.33,2,-0.5136719,0.8481445,0.2397461,64.98012,-56.24281,1.02014,1.02014,-0.0007152159
29195,185659.000,A,0,58.34146,8.594588,6.2,1.52,0.87,8,42.33,2,-0.5152588,0.8476563,0.2432861,64.72505,-56.09043,1.021372,1.021372,0.0004105965
29198,185659.000,A,0,58.34146,8.594588,6.2,1.52,0.87,8,42.33,2,-0.5153809,0.854248,0.239624,65.06413,-56.40322,1.026049,1.026049,0.001559019
29201,185715.000,A,0,58.34146,8.594557,4.9,0.0,0.78,11,42.33,2,-0.5161133,0.8526611,0.2397461,64.51824,-56.2083,1.025125,1.025125,-0.0003079176
29204,185715.000,A,0,58.34146,8.594557,4.9,0.14816,0.78,11,42.33,2,-0.5145264,0.8500977,0.2425537,64.76026,-56.21205,1.022857,1.022857,-0.0007562637
